NodeID	NodeType
1664	ntype_0
1665	ntype_0
1666	ntype_0
1667	ntype_3
1668	ntype_3
1669	ntype_2
1670	ntype_1
1671	ntype_0
1672	ntype_0
1673	ntype_0
1674	ntype_1
1675	ntype_0
1676	ntype_2
1677	ntype_3
1678	ntype_2
1679	ntype_1
1680	ntype_0
1681	ntype_3
1682	ntype_3
1683	ntype_3
1684	ntype_0
1685	ntype_3
1686	ntype_0
1687	ntype_0
1688	ntype_3
1689	ntype_3
1690	ntype_3
1691	ntype_0
1692	ntype_3
1693	ntype_0
1694	ntype_0
1695	ntype_3
1696	ntype_2
1697	ntype_1
1698	ntype_2
1699	ntype_3
1700	ntype_1
1701	ntype_2
1702	ntype_2
1703	ntype_2
1704	ntype_0
1705	ntype_1
1706	ntype_2
1707	ntype_0
1708	ntype_1
1709	ntype_2
1710	ntype_1
1711	ntype_3
1712	ntype_2
1713	ntype_0
1714	ntype_1
1715	ntype_3
1716	ntype_3
1717	ntype_2
1718	ntype_1
1719	ntype_2
1720	ntype_0
1721	ntype_1
1722	ntype_1
1723	ntype_1
1724	ntype_1
1725	ntype_1
1726	ntype_3
1727	ntype_3
1728	ntype_1
1729	ntype_3
1730	ntype_2
1731	ntype_0
1732	ntype_2
1733	ntype_0
1734	ntype_0
1735	ntype_1
1736	ntype_0
1737	ntype_1
1738	ntype_0
1739	ntype_0
1740	ntype_1
1741	ntype_1
1742	ntype_3
1743	ntype_3
1744	ntype_1
1745	ntype_2
1746	ntype_0
1747	ntype_3
1748	ntype_1
1749	ntype_2
1750	ntype_0
1751	ntype_2
1752	ntype_1
1753	ntype_1
1754	ntype_2
1755	ntype_3
1756	ntype_0
1757	ntype_2
1758	ntype_1
1759	ntype_3
1760	ntype_3
1761	ntype_3
1762	ntype_0
1763	ntype_1
1764	ntype_0
1765	ntype_3
1766	ntype_2
1767	ntype_3
1768	ntype_3
1769	ntype_2
1770	ntype_1
1771	ntype_1
1772	ntype_2
1773	ntype_2
1774	ntype_2
1775	ntype_3
1776	ntype_2
1777	ntype_2
1778	ntype_3
1779	ntype_2
1780	ntype_0
1781	ntype_2
1782	ntype_3
1783	ntype_3
1784	ntype_3
1785	ntype_2
1786	ntype_0
1787	ntype_2
1788	ntype_2
1789	ntype_3
1790	ntype_3
1791	ntype_2
1792	ntype_3
1793	ntype_0
1794	ntype_1
1795	ntype_1
1796	ntype_1
1797	ntype_0
1798	ntype_2
1799	ntype_1
1800	ntype_3
1801	ntype_1
1802	ntype_1
1803	ntype_1
1804	ntype_0
1805	ntype_2
1806	ntype_1
1807	ntype_2
1808	ntype_2
1809	ntype_2
1810	ntype_2
1811	ntype_1
1812	ntype_0
1813	ntype_1
1814	ntype_2
1815	ntype_2
1816	ntype_0
1817	ntype_1
1818	ntype_1
1819	ntype_3
1820	ntype_0
1821	ntype_2
1822	ntype_1
1823	ntype_1
1824	ntype_2
1825	ntype_1
1826	ntype_1
1827	ntype_0
1828	ntype_1
1829	ntype_1
1830	ntype_0
1831	ntype_0
1832	ntype_2
1833	ntype_3
1834	ntype_3
1835	ntype_3
1836	ntype_3
1837	ntype_0
1838	ntype_3
1839	ntype_2
1840	ntype_3
1841	ntype_3
1842	ntype_3
1843	ntype_3
1844	ntype_0
1845	ntype_0
1846	ntype_0
1847	ntype_3
1848	ntype_0
1849	ntype_3
1850	ntype_3
1851	ntype_3
1852	ntype_2
1853	ntype_1
1854	ntype_0
1855	ntype_3
1856	ntype_1
1857	ntype_1
1858	ntype_1
1859	ntype_2
1860	ntype_0
1861	ntype_1
1862	ntype_3
1863	ntype_3
1864	ntype_1
1865	ntype_0
1866	ntype_3
1867	ntype_0
1868	ntype_3
1869	ntype_0
1870	ntype_1
1871	ntype_1
1872	ntype_3
1873	ntype_3
1874	ntype_2
1875	ntype_1
1876	ntype_2
1877	ntype_1
1878	ntype_1
1879	ntype_0
1880	ntype_1
1881	ntype_2
1882	ntype_2
1883	ntype_2
1884	ntype_0
1885	ntype_0
1886	ntype_1
1887	ntype_1
1888	ntype_2
1889	ntype_2
1890	ntype_2
1891	ntype_0
1892	ntype_3
1893	ntype_1
1894	ntype_3
1895	ntype_0
1896	ntype_3
1897	ntype_0
1898	ntype_1
1899	ntype_2
1900	ntype_1
1901	ntype_0
1902	ntype_1
1903	ntype_1
1904	ntype_2
1905	ntype_1
1906	ntype_0
1907	ntype_3
1908	ntype_3
1909	ntype_3
1910	ntype_2
1911	ntype_0
1912	ntype_1
1913	ntype_3
1914	ntype_0
1915	ntype_3
1916	ntype_3
1917	ntype_2
1918	ntype_0
1919	ntype_0
1920	ntype_1
1921	ntype_0
1922	ntype_2
1923	ntype_0
1924	ntype_1
1925	ntype_2
1926	ntype_1
1927	ntype_0
1928	ntype_0
1929	ntype_0
1930	ntype_3
1931	ntype_0
1932	ntype_1
1933	ntype_1
1934	ntype_0
1935	ntype_0
1936	ntype_1
1937	ntype_0
1938	ntype_0
1939	ntype_0
1940	ntype_1
1941	ntype_1
1942	ntype_0
1943	ntype_1
1944	ntype_0
1945	ntype_3
1946	ntype_1
1947	ntype_2
1948	ntype_2
1949	ntype_2
1950	ntype_1
1951	ntype_1
1952	ntype_2
1953	ntype_2
1954	ntype_2
1955	ntype_1
1956	ntype_3
1957	ntype_2
1958	ntype_2
1959	ntype_0
1960	ntype_2
1961	ntype_0
1962	ntype_2
1963	ntype_0
1964	ntype_3
1965	ntype_1
1966	ntype_1
1967	ntype_2
1968	ntype_1
1969	ntype_0
1970	ntype_2
1971	ntype_1
1972	ntype_2
1973	ntype_2
1974	ntype_3
1975	ntype_0
1976	ntype_2
1977	ntype_2
1978	ntype_0
1979	ntype_3
1980	ntype_1
1981	ntype_3
1982	ntype_2
1983	ntype_3
1984	ntype_2
1985	ntype_1
1986	ntype_2
1987	ntype_3
1988	ntype_2
1989	ntype_2
1990	ntype_2
1991	ntype_0
1992	ntype_1
1993	ntype_2
1994	ntype_3
1995	ntype_2
1996	ntype_0
1997	ntype_1
1998	ntype_1
1999	ntype_3
2000	ntype_1
2001	ntype_3
2002	ntype_1
2003	ntype_1
2004	ntype_2
2005	ntype_3
2006	ntype_3
2007	ntype_3
2008	ntype_3
2009	ntype_2
2010	ntype_2
2011	ntype_1
2012	ntype_0
2013	ntype_3
2014	ntype_3
2015	ntype_3
2016	ntype_3
2017	ntype_0
2018	ntype_0
2019	ntype_1
2020	ntype_0
2021	ntype_0
2022	ntype_1
2023	ntype_1
2024	ntype_1
2025	ntype_2
2026	ntype_2
2027	ntype_0
2028	ntype_0
2029	ntype_3
2030	ntype_2
2031	ntype_3
2032	ntype_3
2033	ntype_1
2034	ntype_0
2035	ntype_1
2036	ntype_1
2037	ntype_1
2038	ntype_0
2039	ntype_0
2040	ntype_3
2041	ntype_2
2042	ntype_2
2043	ntype_3
2044	ntype_2
2045	ntype_2
2046	ntype_2
2047	ntype_2
2048	ntype_2
2049	ntype_1
2050	ntype_1
2051	ntype_3
2052	ntype_2
2053	ntype_3
2054	ntype_2
2055	ntype_1
2056	ntype_1
2057	ntype_1
2058	ntype_3
2059	ntype_3
2060	ntype_1
2061	ntype_2
2062	ntype_3
2063	ntype_3
2064	ntype_3
2065	ntype_2
2066	ntype_2
2067	ntype_1
2068	ntype_2
2069	ntype_1
2070	ntype_1
2071	ntype_3
2072	ntype_3
2073	ntype_2
2074	ntype_2
2075	ntype_0
2076	ntype_0
2077	ntype_2
2078	ntype_0
2079	ntype_3
2080	ntype_3
2081	ntype_1
2082	ntype_3
2083	ntype_2
2084	ntype_0
2085	ntype_1
2086	ntype_0
2087	ntype_2
2088	ntype_0
2089	ntype_2
2090	ntype_1
2091	ntype_3
2092	ntype_2
2093	ntype_3
2094	ntype_3
2095	ntype_1
2096	ntype_0
2097	ntype_2
2098	ntype_2
2099	ntype_1
2100	ntype_3
2101	ntype_2
2102	ntype_0
2103	ntype_2
2104	ntype_2
2105	ntype_3
2106	ntype_1
2107	ntype_3
2108	ntype_2
2109	ntype_1
2110	ntype_2
2111	ntype_2
2112	ntype_3
2113	ntype_1
2114	ntype_3
2115	ntype_3
2116	ntype_0
2117	ntype_0
2118	ntype_3
2119	ntype_2
2120	ntype_1
2121	ntype_3
2122	ntype_2
2123	ntype_1
2124	ntype_3
2125	ntype_1
2126	ntype_1
2127	ntype_1
2128	ntype_0
2129	ntype_1
2130	ntype_1
2131	ntype_3
2132	ntype_1
2133	ntype_0
2134	ntype_2
2135	ntype_3
2136	ntype_3
2137	ntype_0
2138	ntype_3
2139	ntype_2
2140	ntype_3
2141	ntype_2
2142	ntype_3
2143	ntype_1
2144	ntype_0
2145	ntype_1
2146	ntype_0
2147	ntype_1
2148	ntype_3
2149	ntype_1
2150	ntype_1
2151	ntype_1
2152	ntype_2
2153	ntype_0
2154	ntype_2
2155	ntype_0
2156	ntype_3
2157	ntype_0
2158	ntype_1
2159	ntype_2
2160	ntype_0
2161	ntype_2
2162	ntype_3
2163	ntype_3
2164	ntype_2
2165	ntype_3
2166	ntype_0
2167	ntype_1
2168	ntype_2
2169	ntype_3
2170	ntype_1
2171	ntype_2
2172	ntype_0
2173	ntype_1
2174	ntype_0
2175	ntype_0
2176	ntype_3
2177	ntype_2
2178	ntype_2
2179	ntype_0
2180	ntype_3
2181	ntype_1
2182	ntype_2
2183	ntype_2
2184	ntype_2
2185	ntype_3
2186	ntype_3
2187	ntype_3
2188	ntype_1
2189	ntype_1
2190	ntype_2
2191	ntype_2
2192	ntype_3
2193	ntype_2
2194	ntype_3
2195	ntype_3
2196	ntype_3
2197	ntype_0
2198	ntype_1
2199	ntype_2
2200	ntype_3
2201	ntype_0
2202	ntype_1
2203	ntype_3
2204	ntype_2
2205	ntype_1
2206	ntype_2
2207	ntype_3
2208	ntype_2
2209	ntype_1
2210	ntype_3
2211	ntype_2
2212	ntype_0
2213	ntype_0
2214	ntype_2
2215	ntype_1
2216	ntype_3
2217	ntype_0
2218	ntype_0
2219	ntype_1
2220	ntype_0
2221	ntype_0
2222	ntype_2
2223	ntype_3
2224	ntype_0
2225	ntype_1
2226	ntype_1
2227	ntype_3
2228	ntype_1
2229	ntype_3
2230	ntype_0
2231	ntype_3
2232	ntype_2
2233	ntype_0
2234	ntype_1
2235	ntype_3
2236	ntype_2
2237	ntype_0
2238	ntype_2
2239	ntype_0
2240	ntype_0
2241	ntype_0
2242	ntype_1
2243	ntype_3
2244	ntype_0
2245	ntype_2
2246	ntype_2
2247	ntype_2
2248	ntype_1
2249	ntype_2
2250	ntype_1
2251	ntype_3
2252	ntype_2
2253	ntype_0
2254	ntype_1
2255	ntype_1
2256	ntype_0
2257	ntype_1
2258	ntype_1
2259	ntype_0
2260	ntype_3
2261	ntype_3
2262	ntype_1
2263	ntype_2
2264	ntype_1
2265	ntype_2
2266	ntype_1
2267	ntype_2
2268	ntype_0
2269	ntype_1
2270	ntype_3
2271	ntype_2
2272	ntype_1
2273	ntype_0
2274	ntype_0
2275	ntype_2
2276	ntype_2
2277	ntype_0
2278	ntype_0
2279	ntype_1
2280	ntype_1
2281	ntype_1
2282	ntype_1
2283	ntype_0
2284	ntype_2
2285	ntype_2
2286	ntype_3
2287	ntype_1
2288	ntype_0
2289	ntype_2
2290	ntype_3
2291	ntype_1
2292	ntype_0
2293	ntype_2
2294	ntype_0
2295	ntype_2
2296	ntype_1
2297	ntype_1
2298	ntype_2
2299	ntype_0
2300	ntype_3
2301	ntype_2
2302	ntype_2
2303	ntype_3
2304	ntype_3
2305	ntype_1
2306	ntype_3
2307	ntype_2
2308	ntype_3
2309	ntype_3
2310	ntype_3
2311	ntype_3
2312	ntype_3
2313	ntype_1
2314	ntype_3
2315	ntype_3
2316	ntype_2
2317	ntype_0
2318	ntype_1
2319	ntype_1
2320	ntype_2
2321	ntype_2
2322	ntype_3
2323	ntype_1
2324	ntype_0
2325	ntype_3
2326	ntype_2
2327	ntype_2
2328	ntype_0
2329	ntype_2
2330	ntype_0
2331	ntype_3
2332	ntype_3
2333	ntype_1
2334	ntype_2
2335	ntype_3
2336	ntype_2
2337	ntype_3
2338	ntype_3
2339	ntype_2
2340	ntype_3
2341	ntype_3
2342	ntype_0
2343	ntype_3
2344	ntype_3
2345	ntype_1
2346	ntype_0
2347	ntype_0
2348	ntype_3
2349	ntype_1
2350	ntype_2
2351	ntype_1
2352	ntype_0
2353	ntype_2
2354	ntype_2
2355	ntype_1
2356	ntype_1
2357	ntype_1
2358	ntype_2
2359	ntype_1
2360	ntype_0
2361	ntype_1
2362	ntype_2
2363	ntype_3
2364	ntype_1
2365	ntype_1
2366	ntype_2
2367	ntype_2
2368	ntype_3
2369	ntype_0
2370	ntype_3
2371	ntype_3
2372	ntype_1
2373	ntype_2
2374	ntype_1
2375	ntype_2
2376	ntype_3
2377	ntype_3
2378	ntype_3
2379	ntype_2
2380	ntype_3
2381	ntype_2
2382	ntype_3
2383	ntype_0
2384	ntype_1
2385	ntype_1
2386	ntype_0
2387	ntype_1
2388	ntype_3
2389	ntype_3
2390	ntype_2
2391	ntype_1
2392	ntype_1
2393	ntype_2
2394	ntype_0
2395	ntype_1
2396	ntype_1
2397	ntype_3
2398	ntype_0
2399	ntype_0
2400	ntype_1
2401	ntype_3
2402	ntype_0
2403	ntype_0
2404	ntype_1
2405	ntype_0
2406	ntype_1
2407	ntype_2
2408	ntype_1
2409	ntype_1
2410	ntype_0
2411	ntype_2
2412	ntype_1
2413	ntype_3
2414	ntype_3
2415	ntype_2
2416	ntype_2
2417	ntype_2
2418	ntype_3
2419	ntype_2
2420	ntype_2
2421	ntype_3
2422	ntype_1
2423	ntype_1
2424	ntype_0
2425	ntype_3
2426	ntype_2
2427	ntype_1
2428	ntype_2
2429	ntype_1
2430	ntype_0
2431	ntype_3
2432	ntype_1
2433	ntype_3
2434	ntype_0
2435	ntype_0
2436	ntype_3
2437	ntype_1
2438	ntype_2
2439	ntype_1
2440	ntype_2
2441	ntype_2
2442	ntype_2
2443	ntype_1
2444	ntype_1
2445	ntype_0
2446	ntype_0
2447	ntype_0
2448	ntype_2
2449	ntype_3
2450	ntype_0
2451	ntype_1
2452	ntype_1
2453	ntype_2
2454	ntype_1
2455	ntype_1
2456	ntype_0
2457	ntype_0
2458	ntype_3
2459	ntype_1
2460	ntype_3
2461	ntype_2
2462	ntype_1
2463	ntype_3
2464	ntype_1
2465	ntype_2
2466	ntype_1
2467	ntype_0
2468	ntype_0
2469	ntype_3
2470	ntype_2
2471	ntype_3
2472	ntype_3
2473	ntype_1
2474	ntype_3
2475	ntype_2
2476	ntype_3
2477	ntype_3
2478	ntype_1
2479	ntype_3
2480	ntype_2
2481	ntype_0
2482	ntype_3
2483	ntype_0
2484	ntype_2
2485	ntype_3
2486	ntype_0
2487	ntype_2
2488	ntype_1
2489	ntype_2
2490	ntype_1
2491	ntype_3
2492	ntype_1
2493	ntype_2
2494	ntype_2
2495	ntype_3
2496	ntype_1
2497	ntype_3
2498	ntype_2
2499	ntype_3
2500	ntype_0
2501	ntype_3
2502	ntype_1
2503	ntype_2
2504	ntype_1
2505	ntype_3
2506	ntype_1
2507	ntype_1
2508	ntype_0
2509	ntype_0
2510	ntype_1
2511	ntype_3
2512	ntype_2
2513	ntype_3
2514	ntype_2
2515	ntype_0
2516	ntype_2
2517	ntype_0
2518	ntype_0
2519	ntype_0
2520	ntype_3
2521	ntype_2
2522	ntype_1
2523	ntype_2
2524	ntype_2
2525	ntype_0
2526	ntype_0
2527	ntype_3
2528	ntype_1
2529	ntype_3
2530	ntype_0
2531	ntype_3
2532	ntype_1
2533	ntype_0
2534	ntype_3
2535	ntype_0
2536	ntype_1
2537	ntype_3
2538	ntype_2
2539	ntype_2
2540	ntype_0
2541	ntype_3
2542	ntype_1
2543	ntype_3
2544	ntype_2
2545	ntype_0
2546	ntype_1
2547	ntype_3
2548	ntype_2
2549	ntype_0
2550	ntype_2
2551	ntype_3
2552	ntype_0
2553	ntype_1
2554	ntype_1
2555	ntype_0
2556	ntype_0
2557	ntype_2
2558	ntype_0
2559	ntype_0
2560	ntype_1
2561	ntype_2
2562	ntype_0
2563	ntype_0
2564	ntype_3
2565	ntype_3
2566	ntype_1
2567	ntype_1
2568	ntype_1
2569	ntype_3
2570	ntype_3
2571	ntype_3
2572	ntype_2
2573	ntype_0
2574	ntype_1
2575	ntype_2
2576	ntype_1
2577	ntype_3
2578	ntype_0
2579	ntype_1
2580	ntype_0
2581	ntype_1
2582	ntype_2
2583	ntype_1
2584	ntype_0
2585	ntype_3
2586	ntype_2
2587	ntype_3
2588	ntype_1
2589	ntype_1
2590	ntype_1
2591	ntype_2
2592	ntype_2
2593	ntype_2
2594	ntype_2
2595	ntype_2
2596	ntype_0
2597	ntype_1
2598	ntype_0
2599	ntype_1
2600	ntype_2
2601	ntype_1
2602	ntype_0
2603	ntype_0
2604	ntype_0
2605	ntype_2
2606	ntype_0
2607	ntype_1
2608	ntype_3
2609	ntype_2
2610	ntype_2
2611	ntype_2
2612	ntype_2
2613	ntype_2
2614	ntype_0
2615	ntype_2
2616	ntype_2
2617	ntype_2
2618	ntype_2
2619	ntype_1
2620	ntype_2
2621	ntype_3
2622	ntype_0
2623	ntype_3
2624	ntype_2
2625	ntype_1
2626	ntype_2
2627	ntype_1
2628	ntype_2
2629	ntype_0
2630	ntype_1
2631	ntype_1
2632	ntype_3
2633	ntype_3
2634	ntype_2
2635	ntype_3
2636	ntype_3
2637	ntype_3
2638	ntype_0
2639	ntype_2
2640	ntype_1
2641	ntype_0
2642	ntype_0
2643	ntype_3
2644	ntype_2
2645	ntype_2
2646	ntype_1
2647	ntype_0
2648	ntype_3
2649	ntype_3
2650	ntype_3
2651	ntype_0
2652	ntype_2
2653	ntype_2
2654	ntype_2
2655	ntype_2
2656	ntype_1
2657	ntype_0
2658	ntype_3
2659	ntype_3
2660	ntype_1
2661	ntype_1
2662	ntype_2
2663	ntype_0
2664	ntype_2
2665	ntype_2
2666	ntype_0
2667	ntype_0
2668	ntype_0
2669	ntype_0
2670	ntype_2
2671	ntype_1
2672	ntype_0
2673	ntype_0
2674	ntype_0
2675	ntype_3
2676	ntype_1
2677	ntype_3
2678	ntype_1
2679	ntype_2
2680	ntype_0
2681	ntype_0
2682	ntype_0
2683	ntype_1
2684	ntype_2
2685	ntype_2
2686	ntype_1
2687	ntype_0
2688	ntype_3
2689	ntype_0
2690	ntype_0
2691	ntype_0
2692	ntype_3
2693	ntype_1
2694	ntype_3
2695	ntype_3
2696	ntype_3
2697	ntype_0
2698	ntype_3
2699	ntype_2
2700	ntype_2
2701	ntype_0
2702	ntype_3
2703	ntype_1
2704	ntype_1
2705	ntype_1
2706	ntype_0
2707	ntype_1
2708	ntype_3
2709	ntype_0
2710	ntype_1
2711	ntype_1
2712	ntype_0
2713	ntype_3
2714	ntype_1
2715	ntype_1
2716	ntype_1
2717	ntype_0
2718	ntype_1
2719	ntype_0
2720	ntype_1
2721	ntype_3
2722	ntype_0
2723	ntype_1
2724	ntype_3
2725	ntype_1
2726	ntype_0
2727	ntype_2
2728	ntype_1
2729	ntype_1
2730	ntype_0
2731	ntype_1
2732	ntype_3
2733	ntype_1
2734	ntype_3
2735	ntype_1
2736	ntype_0
2737	ntype_1
2738	ntype_2
2739	ntype_0
2740	ntype_0
2741	ntype_3
2742	ntype_1
2743	ntype_1
2744	ntype_0
2745	ntype_2
2746	ntype_0
2747	ntype_3
2748	ntype_0
2749	ntype_2
2750	ntype_3
2751	ntype_3
2752	ntype_3
2753	ntype_1
2754	ntype_3
2755	ntype_1
2756	ntype_0
2757	ntype_3
2758	ntype_1
2759	ntype_1
2760	ntype_2
2761	ntype_1
2762	ntype_1
2763	ntype_1
2764	ntype_1
2765	ntype_0
2766	ntype_2
2767	ntype_2
2768	ntype_1
2769	ntype_3
2770	ntype_3
2771	ntype_1
2772	ntype_3
2773	ntype_2
2774	ntype_2
2775	ntype_1
2776	ntype_2
2777	ntype_1
2778	ntype_0
2779	ntype_1
2780	ntype_3
2781	ntype_3
2782	ntype_1
2783	ntype_1
2784	ntype_3
2785	ntype_2
2786	ntype_2
2787	ntype_2
2788	ntype_2
2789	ntype_2
2790	ntype_3
2791	ntype_3
2792	ntype_2
2793	ntype_3
2794	ntype_1
2795	ntype_0
2796	ntype_0
2797	ntype_1
2798	ntype_0
2799	ntype_0
2800	ntype_1
2801	ntype_1
2802	ntype_0
2803	ntype_2
2804	ntype_2
2805	ntype_0
2806	ntype_0
2807	ntype_1
2808	ntype_2
2809	ntype_3
2810	ntype_3
2811	ntype_0
2812	ntype_0
2813	ntype_1
2814	ntype_3
2815	ntype_3
2816	ntype_1
2817	ntype_3
2818	ntype_0
2819	ntype_0
2820	ntype_1
2821	ntype_1
2822	ntype_3
2823	ntype_0
2824	ntype_2
2825	ntype_0
2826	ntype_3
2827	ntype_0
2828	ntype_0
2829	ntype_3
2830	ntype_0
2831	ntype_3
2832	ntype_1
2833	ntype_1
2834	ntype_1
2835	ntype_2
2836	ntype_3
2837	ntype_1
2838	ntype_2
2839	ntype_0
2840	ntype_0
2841	ntype_3
2842	ntype_1
2843	ntype_2
2844	ntype_0
2845	ntype_1
2846	ntype_0
2847	ntype_2
2848	ntype_1
2849	ntype_2
2850	ntype_0
2851	ntype_3
2852	ntype_3
2853	ntype_3
2854	ntype_1
2855	ntype_0
2856	ntype_0
2857	ntype_3
2858	ntype_1
2859	ntype_0
2860	ntype_0
2861	ntype_3
2862	ntype_0
2863	ntype_3
2864	ntype_3
2865	ntype_2
2866	ntype_3
2867	ntype_0
2868	ntype_1
2869	ntype_3
2870	ntype_0
2871	ntype_1
2872	ntype_1
2873	ntype_1
2874	ntype_1
2875	ntype_3
2876	ntype_2
2877	ntype_3
2878	ntype_2
2879	ntype_0
2880	ntype_0
2881	ntype_0
2882	ntype_0
2883	ntype_0
2884	ntype_1
2885	ntype_3
2886	ntype_0
2887	ntype_3
2888	ntype_3
2889	ntype_1
2890	ntype_2
2891	ntype_3
2892	ntype_0
2893	ntype_1
2894	ntype_0
2895	ntype_1
2896	ntype_3
2897	ntype_2
2898	ntype_2
2899	ntype_2
2900	ntype_0
2901	ntype_1
2902	ntype_3
2903	ntype_3
2904	ntype_1
2905	ntype_2
2906	ntype_0
2907	ntype_2
2908	ntype_3
2909	ntype_1
2910	ntype_2
2911	ntype_2
2912	ntype_0
2913	ntype_0
2914	ntype_2
2915	ntype_3
2916	ntype_3
2917	ntype_0
2918	ntype_0
2919	ntype_1
2920	ntype_0
2921	ntype_2
2922	ntype_1
2923	ntype_1
2924	ntype_2
2925	ntype_1
2926	ntype_2
2927	ntype_1
2928	ntype_3
2929	ntype_0
2930	ntype_2
2931	ntype_3
2932	ntype_0
2933	ntype_2
2934	ntype_3
2935	ntype_2
2936	ntype_0
2937	ntype_0
2938	ntype_0
2939	ntype_2
2940	ntype_2
2941	ntype_1
2942	ntype_3
2943	ntype_3
2944	ntype_3
2945	ntype_3
2946	ntype_3
2947	ntype_0
2948	ntype_3
2949	ntype_1
2950	ntype_0
2951	ntype_1
2952	ntype_1
2953	ntype_1
2954	ntype_0
2955	ntype_0
2956	ntype_2
2957	ntype_1
2958	ntype_0
2959	ntype_0
2960	ntype_1
2961	ntype_1
2962	ntype_0
2963	ntype_0
2964	ntype_0
2965	ntype_3
2966	ntype_3
2967	ntype_1
2968	ntype_1
2969	ntype_3
2970	ntype_2
2971	ntype_0
2972	ntype_0
2973	ntype_2
2974	ntype_1
2975	ntype_1
2976	ntype_2
2977	ntype_2
2978	ntype_1
2979	ntype_2
2980	ntype_3
2981	ntype_3
2982	ntype_1
2983	ntype_2
2984	ntype_1
2985	ntype_3
2986	ntype_1
2987	ntype_2
2988	ntype_2
2989	ntype_1
2990	ntype_1
2991	ntype_0
2992	ntype_2
2993	ntype_3
2994	ntype_1
2995	ntype_0
2996	ntype_3
2997	ntype_2
2998	ntype_2
2999	ntype_2
3000	ntype_3
3001	ntype_3
3002	ntype_0
3003	ntype_1
3004	ntype_3
3005	ntype_3
3006	ntype_0
3007	ntype_1
3008	ntype_0
3009	ntype_1
3010	ntype_3
3011	ntype_1
3012	ntype_1
3013	ntype_2
3014	ntype_2
3015	ntype_1
3016	ntype_3
3017	ntype_2
3018	ntype_2
3019	ntype_0
3020	ntype_3
3021	ntype_0
3022	ntype_0
3023	ntype_0
3024	ntype_0
3025	ntype_3
3026	ntype_3
3027	ntype_0
3028	ntype_0
3029	ntype_2
3030	ntype_0
3031	ntype_2
3032	ntype_2
3033	ntype_2
3034	ntype_3
3035	ntype_0
3036	ntype_1
3037	ntype_1
3038	ntype_2
3039	ntype_0
3040	ntype_3
3041	ntype_2
3042	ntype_0
3043	ntype_3
3044	ntype_3
3045	ntype_3
3046	ntype_3
3047	ntype_2
3048	ntype_2
3049	ntype_0
3050	ntype_0
3051	ntype_2
3052	ntype_1
3053	ntype_3
3054	ntype_1
3055	ntype_1
3056	ntype_1
3057	ntype_3
3058	ntype_1
3059	ntype_2
3060	ntype_2
3061	ntype_2
3062	ntype_2
3063	ntype_2
3064	ntype_2
3065	ntype_3
3066	ntype_0
3067	ntype_0
3068	ntype_1
3069	ntype_2
3070	ntype_2
3071	ntype_3
3072	ntype_0
3073	ntype_1
3074	ntype_2
3075	ntype_3
3076	ntype_0
3077	ntype_2
3078	ntype_2
3079	ntype_0
3080	ntype_2
3081	ntype_1
3082	ntype_3
3083	ntype_2
3084	ntype_2
3085	ntype_1
3086	ntype_2
3087	ntype_0
3088	ntype_1
3089	ntype_0
3090	ntype_1
3091	ntype_0
3092	ntype_2
3093	ntype_3
3094	ntype_2
3095	ntype_0
3096	ntype_2
3097	ntype_0
3098	ntype_3
3099	ntype_1
3100	ntype_1
3101	ntype_3
3102	ntype_0
3103	ntype_1
3104	ntype_1
3105	ntype_2
3106	ntype_1
3107	ntype_0
3108	ntype_0
3109	ntype_0
3110	ntype_2
3111	ntype_1
3112	ntype_3
3113	ntype_1
3114	ntype_0
3115	ntype_1
3116	ntype_3
3117	ntype_1
3118	ntype_0
3119	ntype_2
3120	ntype_1
3121	ntype_3
3122	ntype_2
3123	ntype_2
3124	ntype_2
3125	ntype_2
3126	ntype_1
3127	ntype_2
3128	ntype_3
3129	ntype_1
3130	ntype_2
3131	ntype_2
3132	ntype_2
3133	ntype_0
3134	ntype_0
3135	ntype_2
3136	ntype_2
3137	ntype_3
3138	ntype_3
3139	ntype_3
3140	ntype_2
3141	ntype_2
3142	ntype_2
3143	ntype_3
3144	ntype_2
3145	ntype_0
3146	ntype_0
3147	ntype_2
3148	ntype_3
3149	ntype_3
3150	ntype_3
3151	ntype_3
3152	ntype_0
3153	ntype_2
3154	ntype_0
3155	ntype_1
3156	ntype_0
3157	ntype_3
3158	ntype_0
3159	ntype_2
3160	ntype_1
3161	ntype_0
3162	ntype_1
3163	ntype_3
3164	ntype_1
3165	ntype_2
3166	ntype_0
3167	ntype_1
3168	ntype_2
3169	ntype_0
3170	ntype_0
3171	ntype_1
3172	ntype_1
3173	ntype_3
3174	ntype_0
3175	ntype_3
3176	ntype_1
3177	ntype_2
3178	ntype_3
3179	ntype_1
3180	ntype_2
3181	ntype_0
3182	ntype_1
3183	ntype_0
3184	ntype_1
3185	ntype_3
3186	ntype_3
3187	ntype_2
3188	ntype_1
3189	ntype_0
3190	ntype_1
3191	ntype_3
3192	ntype_1
3193	ntype_2
3194	ntype_2
3195	ntype_3
3196	ntype_2
3197	ntype_1
3198	ntype_3
3199	ntype_0
3200	ntype_2
3201	ntype_2
3202	ntype_3
3203	ntype_1
3204	ntype_3
3205	ntype_2
3206	ntype_0
3207	ntype_2
3208	ntype_2
3209	ntype_3
3210	ntype_2
3211	ntype_2
3212	ntype_2
3213	ntype_3
3214	ntype_0
3215	ntype_2
3216	ntype_3
3217	ntype_3
