NodeID	NodeType
1664	ntype_2
1665	ntype_3
1666	ntype_2
1667	ntype_3
1668	ntype_1
1669	ntype_2
1670	ntype_2
1671	ntype_0
1672	ntype_0
1673	ntype_2
1674	ntype_2
1675	ntype_1
1676	ntype_3
1677	ntype_3
1678	ntype_1
1679	ntype_0
1680	ntype_0
1681	ntype_2
1682	ntype_2
1683	ntype_3
1684	ntype_2
1685	ntype_2
1686	ntype_1
1687	ntype_2
1688	ntype_0
1689	ntype_1
1690	ntype_2
1691	ntype_0
1692	ntype_3
1693	ntype_2
1694	ntype_0
1695	ntype_0
1696	ntype_1
1697	ntype_2
1698	ntype_2
1699	ntype_0
1700	ntype_2
1701	ntype_0
1702	ntype_2
1703	ntype_3
1704	ntype_1
1705	ntype_1
1706	ntype_2
1707	ntype_3
1708	ntype_1
1709	ntype_1
1710	ntype_3
1711	ntype_2
1712	ntype_3
1713	ntype_2
1714	ntype_3
1715	ntype_0
1716	ntype_0
1717	ntype_1
1718	ntype_2
1719	ntype_0
1720	ntype_2
1721	ntype_0
1722	ntype_2
1723	ntype_0
1724	ntype_3
1725	ntype_1
1726	ntype_3
1727	ntype_1
1728	ntype_3
1729	ntype_1
1730	ntype_0
1731	ntype_3
1732	ntype_0
1733	ntype_2
1734	ntype_3
1735	ntype_2
1736	ntype_3
1737	ntype_1
1738	ntype_0
1739	ntype_1
1740	ntype_0
1741	ntype_1
1742	ntype_2
1743	ntype_0
1744	ntype_3
1745	ntype_2
1746	ntype_1
1747	ntype_0
1748	ntype_1
1749	ntype_1
1750	ntype_0
1751	ntype_1
1752	ntype_1
1753	ntype_1
1754	ntype_2
1755	ntype_1
1756	ntype_1
1757	ntype_0
1758	ntype_2
1759	ntype_0
1760	ntype_1
1761	ntype_3
1762	ntype_1
1763	ntype_0
1764	ntype_2
1765	ntype_0
1766	ntype_1
1767	ntype_2
1768	ntype_3
1769	ntype_3
1770	ntype_1
1771	ntype_0
1772	ntype_2
1773	ntype_2
1774	ntype_0
1775	ntype_3
1776	ntype_0
1777	ntype_1
1778	ntype_1
1779	ntype_3
1780	ntype_3
1781	ntype_0
1782	ntype_0
1783	ntype_1
1784	ntype_2
1785	ntype_3
1786	ntype_2
1787	ntype_3
1788	ntype_0
1789	ntype_3
1790	ntype_0
1791	ntype_0
1792	ntype_2
1793	ntype_3
1794	ntype_0
1795	ntype_1
1796	ntype_3
1797	ntype_0
1798	ntype_1
1799	ntype_0
1800	ntype_2
1801	ntype_3
1802	ntype_0
1803	ntype_3
1804	ntype_2
1805	ntype_3
1806	ntype_2
1807	ntype_3
1808	ntype_0
1809	ntype_0
1810	ntype_0
1811	ntype_1
1812	ntype_2
1813	ntype_1
1814	ntype_2
1815	ntype_3
1816	ntype_1
1817	ntype_2
1818	ntype_2
1819	ntype_0
1820	ntype_3
1821	ntype_3
1822	ntype_0
1823	ntype_1
1824	ntype_3
1825	ntype_2
1826	ntype_1
1827	ntype_1
1828	ntype_1
1829	ntype_1
1830	ntype_1
1831	ntype_0
1832	ntype_2
1833	ntype_2
1834	ntype_1
1835	ntype_1
1836	ntype_2
1837	ntype_1
1838	ntype_0
1839	ntype_0
1840	ntype_2
1841	ntype_2
1842	ntype_1
1843	ntype_1
1844	ntype_0
1845	ntype_1
1846	ntype_3
1847	ntype_0
1848	ntype_0
1849	ntype_2
1850	ntype_1
1851	ntype_1
1852	ntype_0
1853	ntype_0
1854	ntype_3
1855	ntype_2
1856	ntype_2
1857	ntype_0
1858	ntype_0
1859	ntype_2
1860	ntype_0
1861	ntype_2
1862	ntype_2
1863	ntype_0
1864	ntype_3
1865	ntype_1
1866	ntype_0
1867	ntype_1
1868	ntype_0
1869	ntype_2
1870	ntype_1
1871	ntype_2
1872	ntype_3
1873	ntype_3
1874	ntype_0
1875	ntype_1
1876	ntype_1
1877	ntype_1
1878	ntype_3
1879	ntype_1
1880	ntype_3
1881	ntype_3
1882	ntype_2
1883	ntype_3
1884	ntype_2
1885	ntype_2
1886	ntype_1
1887	ntype_1
1888	ntype_2
1889	ntype_1
1890	ntype_3
1891	ntype_1
1892	ntype_1
1893	ntype_0
1894	ntype_3
1895	ntype_3
1896	ntype_1
1897	ntype_0
1898	ntype_1
1899	ntype_0
1900	ntype_3
1901	ntype_0
1902	ntype_1
1903	ntype_2
1904	ntype_1
1905	ntype_3
1906	ntype_3
1907	ntype_2
1908	ntype_1
1909	ntype_3
1910	ntype_0
1911	ntype_1
1912	ntype_2
1913	ntype_0
1914	ntype_3
1915	ntype_2
1916	ntype_0
1917	ntype_3
1918	ntype_1
1919	ntype_0
1920	ntype_0
1921	ntype_1
1922	ntype_2
1923	ntype_2
1924	ntype_2
1925	ntype_1
1926	ntype_3
1927	ntype_0
1928	ntype_2
1929	ntype_0
1930	ntype_0
1931	ntype_0
1932	ntype_1
1933	ntype_0
1934	ntype_2
1935	ntype_2
1936	ntype_0
1937	ntype_2
1938	ntype_3
1939	ntype_2
1940	ntype_1
1941	ntype_0
1942	ntype_3
1943	ntype_3
1944	ntype_3
1945	ntype_2
1946	ntype_3
1947	ntype_0
1948	ntype_3
1949	ntype_0
1950	ntype_3
1951	ntype_2
1952	ntype_0
1953	ntype_2
1954	ntype_3
1955	ntype_1
1956	ntype_2
1957	ntype_2
1958	ntype_3
1959	ntype_2
1960	ntype_0
1961	ntype_1
1962	ntype_3
1963	ntype_0
1964	ntype_1
1965	ntype_2
1966	ntype_1
1967	ntype_0
1968	ntype_2
1969	ntype_3
1970	ntype_2
1971	ntype_2
1972	ntype_3
1973	ntype_2
1974	ntype_3
1975	ntype_1
1976	ntype_3
1977	ntype_3
1978	ntype_0
1979	ntype_1
1980	ntype_0
1981	ntype_1
1982	ntype_2
1983	ntype_1
1984	ntype_0
1985	ntype_3
1986	ntype_0
1987	ntype_1
1988	ntype_3
1989	ntype_2
1990	ntype_3
1991	ntype_2
1992	ntype_0
1993	ntype_0
1994	ntype_2
1995	ntype_1
1996	ntype_1
1997	ntype_1
1998	ntype_0
1999	ntype_2
2000	ntype_3
2001	ntype_2
2002	ntype_3
2003	ntype_3
2004	ntype_0
2005	ntype_3
2006	ntype_1
2007	ntype_3
2008	ntype_0
2009	ntype_2
2010	ntype_1
2011	ntype_1
2012	ntype_3
2013	ntype_3
2014	ntype_1
2015	ntype_0
2016	ntype_0
2017	ntype_0
2018	ntype_1
2019	ntype_1
2020	ntype_2
2021	ntype_0
2022	ntype_2
2023	ntype_2
2024	ntype_2
2025	ntype_1
2026	ntype_0
2027	ntype_2
2028	ntype_1
2029	ntype_3
2030	ntype_0
2031	ntype_0
2032	ntype_2
2033	ntype_1
2034	ntype_0
2035	ntype_3
2036	ntype_0
2037	ntype_3
2038	ntype_1
2039	ntype_2
2040	ntype_2
2041	ntype_3
2042	ntype_3
2043	ntype_1
2044	ntype_2
2045	ntype_2
2046	ntype_3
2047	ntype_3
2048	ntype_3
2049	ntype_0
2050	ntype_0
2051	ntype_2
2052	ntype_3
2053	ntype_3
2054	ntype_3
2055	ntype_3
2056	ntype_0
2057	ntype_0
2058	ntype_2
2059	ntype_0
2060	ntype_0
2061	ntype_2
2062	ntype_1
2063	ntype_0
2064	ntype_3
2065	ntype_0
2066	ntype_0
2067	ntype_3
2068	ntype_0
2069	ntype_0
2070	ntype_2
2071	ntype_0
2072	ntype_3
2073	ntype_2
2074	ntype_0
2075	ntype_0
2076	ntype_3
2077	ntype_0
2078	ntype_3
2079	ntype_1
2080	ntype_0
2081	ntype_1
2082	ntype_0
2083	ntype_3
2084	ntype_2
2085	ntype_1
2086	ntype_0
2087	ntype_1
2088	ntype_1
2089	ntype_1
2090	ntype_1
2091	ntype_3
2092	ntype_1
2093	ntype_3
2094	ntype_0
2095	ntype_2
2096	ntype_2
2097	ntype_0
2098	ntype_1
2099	ntype_1
2100	ntype_2
2101	ntype_3
2102	ntype_1
2103	ntype_3
2104	ntype_0
2105	ntype_2
2106	ntype_0
2107	ntype_1
2108	ntype_3
2109	ntype_2
2110	ntype_3
2111	ntype_0
2112	ntype_1
2113	ntype_3
2114	ntype_3
2115	ntype_1
2116	ntype_0
2117	ntype_1
2118	ntype_1
2119	ntype_0
2120	ntype_2
2121	ntype_2
2122	ntype_2
2123	ntype_1
2124	ntype_2
2125	ntype_0
2126	ntype_3
2127	ntype_0
2128	ntype_3
2129	ntype_0
2130	ntype_0
2131	ntype_2
2132	ntype_2
2133	ntype_1
2134	ntype_0
2135	ntype_2
2136	ntype_0
2137	ntype_2
2138	ntype_3
2139	ntype_1
2140	ntype_0
2141	ntype_0
2142	ntype_1
2143	ntype_2
2144	ntype_1
2145	ntype_0
2146	ntype_2
2147	ntype_0
2148	ntype_1
2149	ntype_2
2150	ntype_1
2151	ntype_1
2152	ntype_1
2153	ntype_2
2154	ntype_2
2155	ntype_1
2156	ntype_1
2157	ntype_3
2158	ntype_0
2159	ntype_1
2160	ntype_0
2161	ntype_3
2162	ntype_0
2163	ntype_2
2164	ntype_1
2165	ntype_0
2166	ntype_1
2167	ntype_3
2168	ntype_2
2169	ntype_3
2170	ntype_0
2171	ntype_2
2172	ntype_1
2173	ntype_1
2174	ntype_0
2175	ntype_1
2176	ntype_0
2177	ntype_3
2178	ntype_1
2179	ntype_3
2180	ntype_3
2181	ntype_3
2182	ntype_3
2183	ntype_1
2184	ntype_1
2185	ntype_0
2186	ntype_0
2187	ntype_2
2188	ntype_0
2189	ntype_3
2190	ntype_0
2191	ntype_1
2192	ntype_3
2193	ntype_1
2194	ntype_0
2195	ntype_1
2196	ntype_2
2197	ntype_2
2198	ntype_0
2199	ntype_1
2200	ntype_2
2201	ntype_0
2202	ntype_3
2203	ntype_2
2204	ntype_1
2205	ntype_3
2206	ntype_1
2207	ntype_3
2208	ntype_1
2209	ntype_0
2210	ntype_1
2211	ntype_0
2212	ntype_2
2213	ntype_0
2214	ntype_0
2215	ntype_1
2216	ntype_1
2217	ntype_0
2218	ntype_3
2219	ntype_0
2220	ntype_0
2221	ntype_2
2222	ntype_3
2223	ntype_0
2224	ntype_1
2225	ntype_1
2226	ntype_3
2227	ntype_1
2228	ntype_3
2229	ntype_3
2230	ntype_0
2231	ntype_1
2232	ntype_2
2233	ntype_2
2234	ntype_0
2235	ntype_1
2236	ntype_2
2237	ntype_1
2238	ntype_2
2239	ntype_3
2240	ntype_3
2241	ntype_3
2242	ntype_2
2243	ntype_0
2244	ntype_1
2245	ntype_3
2246	ntype_0
2247	ntype_3
2248	ntype_3
2249	ntype_0
2250	ntype_3
2251	ntype_3
2252	ntype_2
2253	ntype_2
2254	ntype_3
2255	ntype_1
2256	ntype_0
2257	ntype_0
2258	ntype_2
2259	ntype_3
2260	ntype_2
2261	ntype_1
2262	ntype_0
2263	ntype_3
2264	ntype_3
2265	ntype_0
2266	ntype_3
2267	ntype_3
2268	ntype_0
2269	ntype_3
2270	ntype_0
2271	ntype_0
2272	ntype_2
2273	ntype_0
2274	ntype_1
2275	ntype_1
2276	ntype_3
2277	ntype_1
2278	ntype_1
2279	ntype_3
2280	ntype_2
2281	ntype_2
2282	ntype_3
2283	ntype_3
2284	ntype_2
2285	ntype_2
2286	ntype_2
2287	ntype_1
2288	ntype_2
2289	ntype_3
2290	ntype_3
2291	ntype_3
2292	ntype_3
2293	ntype_3
2294	ntype_1
2295	ntype_3
2296	ntype_2
2297	ntype_2
2298	ntype_2
2299	ntype_1
2300	ntype_3
2301	ntype_0
2302	ntype_0
2303	ntype_1
2304	ntype_3
2305	ntype_1
2306	ntype_3
2307	ntype_1
2308	ntype_0
2309	ntype_2
2310	ntype_1
2311	ntype_3
2312	ntype_1
2313	ntype_2
2314	ntype_2
2315	ntype_2
2316	ntype_3
2317	ntype_3
2318	ntype_1
2319	ntype_1
2320	ntype_3
2321	ntype_1
2322	ntype_1
2323	ntype_2
2324	ntype_1
2325	ntype_1
2326	ntype_2
2327	ntype_1
2328	ntype_3
2329	ntype_3
2330	ntype_1
2331	ntype_1
2332	ntype_3
2333	ntype_0
2334	ntype_3
2335	ntype_0
2336	ntype_1
2337	ntype_2
2338	ntype_1
2339	ntype_2
2340	ntype_3
2341	ntype_1
2342	ntype_3
2343	ntype_0
2344	ntype_0
2345	ntype_1
2346	ntype_1
2347	ntype_3
2348	ntype_0
2349	ntype_0
2350	ntype_3
2351	ntype_2
2352	ntype_3
2353	ntype_1
2354	ntype_1
2355	ntype_0
2356	ntype_0
2357	ntype_3
2358	ntype_0
2359	ntype_0
2360	ntype_3
2361	ntype_2
2362	ntype_2
2363	ntype_0
2364	ntype_0
2365	ntype_3
2366	ntype_2
2367	ntype_3
2368	ntype_1
2369	ntype_2
2370	ntype_2
2371	ntype_1
2372	ntype_0
2373	ntype_0
2374	ntype_2
2375	ntype_3
2376	ntype_3
2377	ntype_1
2378	ntype_0
2379	ntype_3
2380	ntype_2
2381	ntype_0
2382	ntype_1
2383	ntype_2
2384	ntype_1
2385	ntype_3
2386	ntype_3
2387	ntype_2
2388	ntype_2
2389	ntype_0
2390	ntype_3
2391	ntype_1
2392	ntype_2
2393	ntype_1
2394	ntype_2
2395	ntype_1
2396	ntype_3
2397	ntype_3
2398	ntype_2
2399	ntype_1
2400	ntype_1
2401	ntype_2
2402	ntype_3
2403	ntype_1
2404	ntype_2
2405	ntype_0
2406	ntype_1
2407	ntype_0
2408	ntype_3
2409	ntype_3
2410	ntype_1
2411	ntype_1
2412	ntype_2
2413	ntype_3
2414	ntype_2
2415	ntype_2
2416	ntype_1
2417	ntype_0
2418	ntype_2
2419	ntype_1
2420	ntype_2
2421	ntype_3
2422	ntype_2
2423	ntype_2
2424	ntype_1
2425	ntype_0
2426	ntype_1
2427	ntype_3
2428	ntype_2
2429	ntype_0
2430	ntype_3
2431	ntype_1
2432	ntype_2
2433	ntype_2
2434	ntype_1
2435	ntype_2
2436	ntype_3
2437	ntype_2
2438	ntype_2
2439	ntype_3
2440	ntype_0
2441	ntype_0
2442	ntype_2
2443	ntype_3
2444	ntype_0
2445	ntype_1
2446	ntype_1
2447	ntype_3
2448	ntype_0
2449	ntype_3
2450	ntype_0
2451	ntype_2
2452	ntype_1
2453	ntype_0
2454	ntype_2
2455	ntype_3
2456	ntype_0
2457	ntype_3
2458	ntype_3
2459	ntype_0
2460	ntype_3
2461	ntype_1
2462	ntype_2
2463	ntype_0
2464	ntype_1
2465	ntype_3
2466	ntype_3
2467	ntype_2
2468	ntype_0
2469	ntype_1
2470	ntype_0
2471	ntype_3
2472	ntype_3
2473	ntype_0
2474	ntype_2
2475	ntype_3
2476	ntype_1
2477	ntype_2
2478	ntype_1
2479	ntype_1
2480	ntype_0
2481	ntype_2
2482	ntype_2
2483	ntype_2
2484	ntype_1
2485	ntype_2
2486	ntype_3
2487	ntype_0
2488	ntype_0
2489	ntype_1
2490	ntype_1
2491	ntype_3
2492	ntype_0
2493	ntype_0
2494	ntype_0
2495	ntype_2
2496	ntype_0
2497	ntype_2
2498	ntype_2
2499	ntype_0
2500	ntype_3
2501	ntype_0
2502	ntype_1
2503	ntype_3
2504	ntype_0
2505	ntype_2
2506	ntype_3
2507	ntype_3
2508	ntype_2
2509	ntype_1
2510	ntype_3
2511	ntype_0
2512	ntype_0
2513	ntype_3
2514	ntype_0
2515	ntype_1
2516	ntype_3
2517	ntype_2
2518	ntype_1
2519	ntype_3
2520	ntype_3
2521	ntype_0
2522	ntype_1
2523	ntype_3
2524	ntype_3
2525	ntype_2
2526	ntype_3
2527	ntype_2
2528	ntype_2
2529	ntype_2
2530	ntype_3
2531	ntype_2
2532	ntype_1
2533	ntype_0
2534	ntype_2
2535	ntype_1
2536	ntype_1
2537	ntype_0
2538	ntype_1
2539	ntype_2
2540	ntype_1
2541	ntype_2
2542	ntype_2
2543	ntype_0
2544	ntype_3
2545	ntype_3
2546	ntype_3
2547	ntype_2
2548	ntype_3
2549	ntype_0
2550	ntype_2
2551	ntype_3
2552	ntype_2
2553	ntype_1
2554	ntype_3
2555	ntype_0
2556	ntype_3
2557	ntype_0
2558	ntype_1
2559	ntype_3
2560	ntype_1
2561	ntype_0
2562	ntype_2
2563	ntype_3
2564	ntype_3
2565	ntype_0
2566	ntype_3
2567	ntype_3
2568	ntype_2
2569	ntype_3
2570	ntype_0
2571	ntype_0
2572	ntype_2
2573	ntype_1
2574	ntype_0
2575	ntype_0
2576	ntype_0
2577	ntype_3
2578	ntype_2
2579	ntype_1
2580	ntype_2
2581	ntype_3
2582	ntype_1
2583	ntype_3
2584	ntype_1
2585	ntype_3
2586	ntype_3
2587	ntype_2
2588	ntype_3
2589	ntype_0
2590	ntype_3
2591	ntype_0
2592	ntype_0
2593	ntype_2
2594	ntype_0
2595	ntype_3
2596	ntype_2
2597	ntype_1
2598	ntype_0
2599	ntype_0
2600	ntype_2
2601	ntype_2
2602	ntype_1
2603	ntype_0
2604	ntype_3
2605	ntype_1
2606	ntype_1
2607	ntype_0
2608	ntype_0
2609	ntype_1
2610	ntype_1
2611	ntype_3
2612	ntype_3
2613	ntype_3
2614	ntype_3
2615	ntype_2
2616	ntype_2
2617	ntype_0
2618	ntype_0
2619	ntype_1
2620	ntype_0
2621	ntype_2
2622	ntype_0
2623	ntype_1
2624	ntype_0
2625	ntype_2
2626	ntype_3
2627	ntype_1
2628	ntype_2
2629	ntype_0
2630	ntype_3
2631	ntype_3
2632	ntype_0
2633	ntype_2
2634	ntype_1
2635	ntype_2
2636	ntype_1
2637	ntype_1
2638	ntype_3
2639	ntype_2
2640	ntype_3
2641	ntype_0
2642	ntype_0
2643	ntype_1
2644	ntype_3
2645	ntype_2
2646	ntype_1
2647	ntype_2
2648	ntype_3
2649	ntype_3
2650	ntype_0
2651	ntype_1
2652	ntype_0
2653	ntype_3
2654	ntype_1
2655	ntype_2
2656	ntype_0
2657	ntype_0
2658	ntype_3
2659	ntype_1
2660	ntype_0
2661	ntype_1
2662	ntype_0
2663	ntype_3
2664	ntype_0
2665	ntype_2
2666	ntype_0
2667	ntype_1
2668	ntype_2
2669	ntype_1
2670	ntype_3
2671	ntype_0
2672	ntype_2
2673	ntype_3
2674	ntype_1
2675	ntype_2
2676	ntype_0
2677	ntype_2
2678	ntype_3
2679	ntype_3
2680	ntype_1
2681	ntype_2
2682	ntype_1
2683	ntype_3
2684	ntype_0
2685	ntype_0
2686	ntype_3
2687	ntype_1
2688	ntype_3
2689	ntype_3
2690	ntype_0
2691	ntype_0
2692	ntype_2
2693	ntype_0
2694	ntype_0
2695	ntype_2
2696	ntype_0
2697	ntype_0
2698	ntype_3
2699	ntype_2
2700	ntype_2
2701	ntype_2
2702	ntype_1
2703	ntype_1
2704	ntype_1
2705	ntype_0
2706	ntype_1
2707	ntype_2
2708	ntype_1
2709	ntype_3
2710	ntype_2
2711	ntype_1
2712	ntype_2
2713	ntype_1
2714	ntype_3
2715	ntype_0
2716	ntype_3
2717	ntype_3
2718	ntype_0
2719	ntype_0
2720	ntype_1
2721	ntype_1
2722	ntype_0
2723	ntype_2
2724	ntype_2
2725	ntype_1
2726	ntype_3
2727	ntype_1
2728	ntype_3
2729	ntype_1
2730	ntype_3
2731	ntype_3
2732	ntype_3
2733	ntype_2
2734	ntype_0
2735	ntype_0
2736	ntype_2
2737	ntype_0
2738	ntype_3
2739	ntype_2
2740	ntype_1
2741	ntype_0
2742	ntype_0
2743	ntype_1
2744	ntype_3
2745	ntype_2
2746	ntype_3
2747	ntype_2
2748	ntype_1
2749	ntype_2
2750	ntype_1
2751	ntype_1
2752	ntype_0
2753	ntype_2
2754	ntype_0
2755	ntype_2
2756	ntype_3
2757	ntype_1
2758	ntype_3
2759	ntype_1
2760	ntype_3
2761	ntype_3
2762	ntype_1
2763	ntype_0
2764	ntype_2
2765	ntype_1
2766	ntype_2
2767	ntype_3
2768	ntype_0
2769	ntype_1
2770	ntype_3
2771	ntype_2
2772	ntype_1
2773	ntype_3
2774	ntype_0
2775	ntype_0
2776	ntype_1
2777	ntype_3
2778	ntype_0
2779	ntype_1
2780	ntype_0
2781	ntype_0
2782	ntype_1
2783	ntype_0
2784	ntype_3
2785	ntype_0
2786	ntype_3
2787	ntype_0
2788	ntype_3
2789	ntype_3
2790	ntype_0
2791	ntype_3
2792	ntype_0
2793	ntype_3
2794	ntype_1
2795	ntype_0
2796	ntype_2
2797	ntype_0
2798	ntype_0
2799	ntype_1
2800	ntype_1
2801	ntype_0
2802	ntype_1
2803	ntype_0
2804	ntype_2
2805	ntype_0
2806	ntype_2
2807	ntype_3
2808	ntype_1
2809	ntype_1
2810	ntype_1
2811	ntype_2
2812	ntype_1
2813	ntype_1
2814	ntype_0
2815	ntype_1
2816	ntype_2
2817	ntype_0
2818	ntype_1
2819	ntype_3
2820	ntype_0
2821	ntype_1
2822	ntype_3
2823	ntype_1
2824	ntype_1
2825	ntype_0
2826	ntype_1
2827	ntype_1
2828	ntype_3
2829	ntype_0
2830	ntype_3
2831	ntype_1
2832	ntype_0
2833	ntype_2
2834	ntype_2
2835	ntype_3
2836	ntype_2
2837	ntype_0
2838	ntype_2
2839	ntype_2
2840	ntype_2
2841	ntype_1
2842	ntype_1
2843	ntype_3
2844	ntype_2
2845	ntype_0
2846	ntype_3
2847	ntype_0
2848	ntype_2
2849	ntype_0
2850	ntype_0
2851	ntype_1
2852	ntype_2
2853	ntype_3
2854	ntype_3
2855	ntype_3
2856	ntype_0
2857	ntype_3
2858	ntype_1
2859	ntype_3
2860	ntype_1
2861	ntype_1
2862	ntype_3
2863	ntype_0
2864	ntype_2
2865	ntype_3
2866	ntype_2
2867	ntype_1
2868	ntype_1
2869	ntype_2
2870	ntype_1
2871	ntype_0
2872	ntype_0
2873	ntype_3
2874	ntype_2
2875	ntype_1
2876	ntype_0
2877	ntype_0
2878	ntype_3
2879	ntype_1
2880	ntype_3
2881	ntype_2
2882	ntype_1
2883	ntype_0
2884	ntype_1
2885	ntype_1
2886	ntype_3
2887	ntype_3
2888	ntype_2
2889	ntype_0
2890	ntype_2
2891	ntype_1
2892	ntype_0
2893	ntype_2
2894	ntype_2
2895	ntype_3
2896	ntype_3
2897	ntype_1
2898	ntype_3
2899	ntype_0
2900	ntype_1
2901	ntype_1
2902	ntype_2
2903	ntype_3
2904	ntype_3
2905	ntype_3
2906	ntype_3
2907	ntype_3
2908	ntype_0
2909	ntype_2
2910	ntype_3
2911	ntype_0
2912	ntype_3
2913	ntype_1
2914	ntype_1
2915	ntype_2
2916	ntype_3
2917	ntype_1
2918	ntype_0
2919	ntype_3
2920	ntype_1
2921	ntype_0
2922	ntype_0
2923	ntype_0
2924	ntype_3
2925	ntype_3
2926	ntype_1
2927	ntype_0
2928	ntype_0
2929	ntype_2
2930	ntype_1
2931	ntype_1
2932	ntype_3
2933	ntype_0
2934	ntype_3
2935	ntype_1
2936	ntype_2
2937	ntype_0
2938	ntype_2
2939	ntype_0
2940	ntype_0
2941	ntype_1
2942	ntype_0
2943	ntype_3
2944	ntype_3
2945	ntype_0
2946	ntype_3
2947	ntype_3
2948	ntype_0
2949	ntype_0
2950	ntype_3
2951	ntype_3
2952	ntype_0
2953	ntype_0
2954	ntype_2
2955	ntype_3
2956	ntype_0
2957	ntype_0
2958	ntype_2
2959	ntype_2
2960	ntype_3
2961	ntype_1
2962	ntype_2
2963	ntype_1
2964	ntype_2
2965	ntype_1
2966	ntype_1
2967	ntype_1
2968	ntype_1
2969	ntype_3
2970	ntype_2
2971	ntype_1
2972	ntype_2
2973	ntype_0
2974	ntype_3
2975	ntype_3
2976	ntype_3
2977	ntype_0
2978	ntype_2
2979	ntype_2
2980	ntype_0
2981	ntype_1
2982	ntype_0
2983	ntype_3
2984	ntype_1
2985	ntype_0
2986	ntype_1
2987	ntype_2
2988	ntype_0
2989	ntype_1
2990	ntype_1
2991	ntype_1
2992	ntype_2
2993	ntype_0
2994	ntype_0
2995	ntype_0
2996	ntype_0
2997	ntype_2
2998	ntype_2
2999	ntype_1
3000	ntype_2
3001	ntype_1
3002	ntype_0
3003	ntype_3
3004	ntype_3
3005	ntype_2
3006	ntype_2
3007	ntype_3
3008	ntype_3
3009	ntype_0
3010	ntype_3
3011	ntype_1
3012	ntype_0
3013	ntype_2
3014	ntype_3
3015	ntype_3
3016	ntype_1
3017	ntype_2
3018	ntype_1
3019	ntype_1
3020	ntype_3
3021	ntype_3
3022	ntype_3
3023	ntype_3
3024	ntype_3
3025	ntype_0
3026	ntype_1
3027	ntype_2
3028	ntype_2
3029	ntype_0
3030	ntype_1
3031	ntype_2
3032	ntype_0
3033	ntype_0
3034	ntype_0
3035	ntype_1
3036	ntype_2
3037	ntype_1
3038	ntype_3
3039	ntype_2
3040	ntype_1
3041	ntype_1
3042	ntype_2
3043	ntype_1
3044	ntype_1
3045	ntype_0
3046	ntype_0
3047	ntype_0
3048	ntype_3
3049	ntype_3
3050	ntype_3
3051	ntype_1
3052	ntype_2
3053	ntype_2
3054	ntype_1
3055	ntype_3
3056	ntype_3
3057	ntype_0
3058	ntype_3
3059	ntype_0
3060	ntype_0
3061	ntype_2
3062	ntype_0
3063	ntype_0
3064	ntype_2
3065	ntype_2
3066	ntype_1
3067	ntype_1
3068	ntype_1
3069	ntype_1
3070	ntype_1
3071	ntype_0
3072	ntype_2
3073	ntype_2
3074	ntype_1
3075	ntype_3
3076	ntype_1
3077	ntype_3
3078	ntype_1
3079	ntype_2
3080	ntype_2
3081	ntype_1
3082	ntype_0
3083	ntype_3
3084	ntype_3
3085	ntype_1
3086	ntype_3
3087	ntype_3
3088	ntype_3
3089	ntype_1
3090	ntype_0
3091	ntype_1
3092	ntype_0
3093	ntype_1
3094	ntype_1
3095	ntype_2
3096	ntype_0
3097	ntype_0
3098	ntype_2
3099	ntype_1
3100	ntype_2
3101	ntype_1
3102	ntype_2
3103	ntype_3
3104	ntype_2
3105	ntype_3
3106	ntype_1
3107	ntype_0
3108	ntype_0
3109	ntype_0
3110	ntype_1
3111	ntype_3
3112	ntype_3
3113	ntype_3
3114	ntype_1
3115	ntype_0
3116	ntype_2
3117	ntype_1
3118	ntype_1
3119	ntype_2
3120	ntype_2
3121	ntype_0
3122	ntype_2
3123	ntype_0
3124	ntype_0
3125	ntype_2
3126	ntype_0
3127	ntype_1
3128	ntype_2
3129	ntype_1
3130	ntype_3
3131	ntype_3
3132	ntype_0
3133	ntype_0
3134	ntype_2
3135	ntype_1
3136	ntype_2
3137	ntype_2
3138	ntype_1
3139	ntype_3
3140	ntype_3
3141	ntype_1
3142	ntype_1
3143	ntype_1
3144	ntype_3
3145	ntype_2
3146	ntype_1
3147	ntype_3
3148	ntype_0
3149	ntype_0
3150	ntype_2
3151	ntype_3
3152	ntype_1
3153	ntype_0
3154	ntype_1
3155	ntype_1
3156	ntype_3
3157	ntype_2
3158	ntype_0
3159	ntype_3
3160	ntype_3
3161	ntype_0
3162	ntype_2
3163	ntype_1
3164	ntype_1
3165	ntype_3
3166	ntype_2
3167	ntype_0
3168	ntype_3
3169	ntype_2
3170	ntype_1
3171	ntype_0
3172	ntype_2
3173	ntype_2
3174	ntype_3
3175	ntype_3
3176	ntype_1
3177	ntype_0
3178	ntype_0
3179	ntype_3
3180	ntype_2
3181	ntype_1
3182	ntype_0
3183	ntype_0
3184	ntype_2
3185	ntype_0
3186	ntype_0
3187	ntype_1
3188	ntype_1
3189	ntype_1
3190	ntype_3
3191	ntype_1
3192	ntype_1
3193	ntype_0
3194	ntype_0
3195	ntype_0
3196	ntype_3
3197	ntype_0
3198	ntype_2
3199	ntype_1
3200	ntype_3
3201	ntype_3
3202	ntype_3
3203	ntype_2
3204	ntype_2
3205	ntype_1
3206	ntype_2
3207	ntype_3
3208	ntype_0
3209	ntype_1
3210	ntype_2
3211	ntype_3
3212	ntype_0
3213	ntype_1
3214	ntype_0
3215	ntype_1
3216	ntype_2
3217	ntype_0
