NodeID	NodeType
1664	ntype_2
1665	ntype_0
1666	ntype_3
1667	ntype_2
1668	ntype_3
1669	ntype_0
1670	ntype_2
1671	ntype_1
1672	ntype_1
1673	ntype_3
1674	ntype_3
1675	ntype_2
1676	ntype_1
1677	ntype_2
1678	ntype_2
1679	ntype_1
1680	ntype_2
1681	ntype_0
1682	ntype_1
1683	ntype_3
1684	ntype_0
1685	ntype_0
1686	ntype_0
1687	ntype_0
1688	ntype_3
1689	ntype_0
1690	ntype_2
1691	ntype_2
1692	ntype_2
1693	ntype_2
1694	ntype_0
1695	ntype_2
1696	ntype_3
1697	ntype_2
1698	ntype_2
1699	ntype_1
1700	ntype_1
1701	ntype_1
1702	ntype_3
1703	ntype_0
1704	ntype_2
1705	ntype_0
1706	ntype_0
1707	ntype_3
1708	ntype_0
1709	ntype_2
1710	ntype_3
1711	ntype_0
1712	ntype_2
1713	ntype_1
1714	ntype_2
1715	ntype_3
1716	ntype_1
1717	ntype_3
1718	ntype_3
1719	ntype_1
1720	ntype_2
1721	ntype_0
1722	ntype_0
1723	ntype_3
1724	ntype_0
1725	ntype_2
1726	ntype_0
1727	ntype_3
1728	ntype_3
1729	ntype_0
1730	ntype_3
1731	ntype_3
1732	ntype_1
1733	ntype_2
1734	ntype_2
1735	ntype_1
1736	ntype_3
1737	ntype_3
1738	ntype_0
1739	ntype_3
1740	ntype_1
1741	ntype_1
1742	ntype_3
1743	ntype_1
1744	ntype_1
1745	ntype_0
1746	ntype_3
1747	ntype_0
1748	ntype_3
1749	ntype_0
1750	ntype_2
1751	ntype_2
1752	ntype_0
1753	ntype_2
1754	ntype_3
1755	ntype_3
1756	ntype_0
1757	ntype_1
1758	ntype_3
1759	ntype_0
1760	ntype_1
1761	ntype_2
1762	ntype_3
1763	ntype_0
1764	ntype_3
1765	ntype_3
1766	ntype_2
1767	ntype_2
1768	ntype_1
1769	ntype_2
1770	ntype_1
1771	ntype_2
1772	ntype_2
1773	ntype_2
1774	ntype_2
1775	ntype_0
1776	ntype_2
1777	ntype_1
1778	ntype_3
1779	ntype_2
1780	ntype_2
1781	ntype_3
1782	ntype_2
1783	ntype_2
1784	ntype_0
1785	ntype_0
1786	ntype_2
1787	ntype_1
1788	ntype_3
1789	ntype_2
1790	ntype_1
1791	ntype_0
1792	ntype_0
1793	ntype_3
1794	ntype_2
1795	ntype_2
1796	ntype_2
1797	ntype_0
1798	ntype_0
1799	ntype_1
1800	ntype_2
1801	ntype_3
1802	ntype_0
1803	ntype_2
1804	ntype_3
1805	ntype_2
1806	ntype_1
1807	ntype_3
1808	ntype_0
1809	ntype_0
1810	ntype_3
1811	ntype_2
1812	ntype_0
1813	ntype_3
1814	ntype_0
1815	ntype_2
1816	ntype_3
1817	ntype_1
1818	ntype_1
1819	ntype_0
1820	ntype_0
1821	ntype_0
1822	ntype_1
1823	ntype_0
1824	ntype_3
1825	ntype_0
1826	ntype_0
1827	ntype_0
1828	ntype_0
1829	ntype_2
1830	ntype_2
1831	ntype_1
1832	ntype_3
1833	ntype_0
1834	ntype_0
1835	ntype_2
1836	ntype_3
1837	ntype_0
1838	ntype_0
1839	ntype_0
1840	ntype_3
1841	ntype_1
1842	ntype_2
1843	ntype_1
1844	ntype_3
1845	ntype_1
1846	ntype_2
1847	ntype_1
1848	ntype_0
1849	ntype_1
1850	ntype_0
1851	ntype_0
1852	ntype_1
1853	ntype_1
1854	ntype_0
1855	ntype_1
1856	ntype_2
1857	ntype_1
1858	ntype_0
1859	ntype_1
1860	ntype_3
1861	ntype_3
1862	ntype_2
1863	ntype_1
1864	ntype_3
1865	ntype_2
1866	ntype_2
1867	ntype_3
1868	ntype_1
1869	ntype_2
1870	ntype_1
1871	ntype_0
1872	ntype_3
1873	ntype_3
1874	ntype_0
1875	ntype_3
1876	ntype_1
1877	ntype_3
1878	ntype_1
1879	ntype_0
1880	ntype_1
1881	ntype_3
1882	ntype_0
1883	ntype_3
1884	ntype_0
1885	ntype_2
1886	ntype_1
1887	ntype_2
1888	ntype_0
1889	ntype_2
1890	ntype_0
1891	ntype_2
1892	ntype_1
1893	ntype_3
1894	ntype_1
1895	ntype_2
1896	ntype_0
1897	ntype_1
1898	ntype_1
1899	ntype_0
1900	ntype_2
1901	ntype_2
1902	ntype_1
1903	ntype_2
1904	ntype_2
1905	ntype_1
1906	ntype_0
1907	ntype_0
1908	ntype_0
1909	ntype_1
1910	ntype_2
1911	ntype_3
1912	ntype_1
1913	ntype_3
1914	ntype_3
1915	ntype_2
1916	ntype_2
1917	ntype_3
1918	ntype_1
1919	ntype_2
1920	ntype_1
1921	ntype_1
1922	ntype_0
1923	ntype_2
1924	ntype_3
1925	ntype_0
1926	ntype_3
1927	ntype_3
1928	ntype_2
1929	ntype_0
1930	ntype_3
1931	ntype_1
1932	ntype_1
1933	ntype_3
1934	ntype_1
1935	ntype_2
1936	ntype_1
1937	ntype_3
1938	ntype_3
1939	ntype_3
1940	ntype_3
1941	ntype_0
1942	ntype_3
1943	ntype_1
1944	ntype_2
1945	ntype_2
1946	ntype_0
1947	ntype_1
1948	ntype_3
1949	ntype_3
1950	ntype_3
1951	ntype_1
1952	ntype_0
1953	ntype_3
1954	ntype_2
1955	ntype_0
1956	ntype_1
1957	ntype_3
1958	ntype_2
1959	ntype_1
1960	ntype_1
1961	ntype_0
1962	ntype_1
1963	ntype_2
1964	ntype_3
1965	ntype_3
1966	ntype_0
1967	ntype_0
1968	ntype_2
1969	ntype_1
1970	ntype_3
1971	ntype_0
1972	ntype_3
1973	ntype_1
1974	ntype_0
1975	ntype_2
1976	ntype_1
1977	ntype_3
1978	ntype_1
1979	ntype_3
1980	ntype_3
1981	ntype_0
1982	ntype_2
1983	ntype_1
1984	ntype_0
1985	ntype_1
1986	ntype_0
1987	ntype_2
1988	ntype_0
1989	ntype_0
1990	ntype_0
1991	ntype_1
1992	ntype_3
1993	ntype_3
1994	ntype_2
1995	ntype_3
1996	ntype_2
1997	ntype_1
1998	ntype_3
1999	ntype_0
2000	ntype_2
2001	ntype_0
2002	ntype_0
2003	ntype_1
2004	ntype_0
2005	ntype_3
2006	ntype_3
2007	ntype_3
2008	ntype_2
2009	ntype_2
2010	ntype_2
2011	ntype_3
2012	ntype_3
2013	ntype_1
2014	ntype_3
2015	ntype_1
2016	ntype_0
2017	ntype_0
2018	ntype_1
2019	ntype_3
2020	ntype_0
2021	ntype_3
2022	ntype_1
2023	ntype_3
2024	ntype_2
2025	ntype_2
2026	ntype_1
2027	ntype_1
2028	ntype_3
2029	ntype_3
2030	ntype_3
2031	ntype_2
2032	ntype_3
2033	ntype_3
2034	ntype_3
2035	ntype_2
2036	ntype_3
2037	ntype_0
2038	ntype_3
2039	ntype_0
2040	ntype_0
2041	ntype_3
2042	ntype_1
2043	ntype_0
2044	ntype_2
2045	ntype_1
2046	ntype_2
2047	ntype_0
2048	ntype_1
2049	ntype_3
2050	ntype_0
2051	ntype_0
2052	ntype_1
2053	ntype_3
2054	ntype_3
2055	ntype_0
2056	ntype_1
2057	ntype_2
2058	ntype_0
2059	ntype_2
2060	ntype_1
2061	ntype_0
2062	ntype_2
2063	ntype_0
2064	ntype_2
2065	ntype_3
2066	ntype_0
2067	ntype_1
2068	ntype_0
2069	ntype_1
2070	ntype_1
2071	ntype_0
2072	ntype_0
2073	ntype_1
2074	ntype_0
2075	ntype_1
2076	ntype_3
2077	ntype_1
2078	ntype_1
2079	ntype_1
2080	ntype_1
2081	ntype_1
2082	ntype_3
2083	ntype_2
2084	ntype_0
2085	ntype_3
2086	ntype_1
2087	ntype_0
2088	ntype_2
2089	ntype_1
2090	ntype_0
2091	ntype_3
2092	ntype_0
2093	ntype_2
2094	ntype_1
2095	ntype_0
2096	ntype_0
2097	ntype_2
2098	ntype_2
2099	ntype_3
2100	ntype_2
2101	ntype_2
2102	ntype_1
2103	ntype_1
2104	ntype_1
2105	ntype_2
2106	ntype_0
2107	ntype_3
2108	ntype_3
2109	ntype_3
2110	ntype_1
2111	ntype_0
2112	ntype_0
2113	ntype_3
2114	ntype_3
2115	ntype_1
2116	ntype_0
2117	ntype_3
2118	ntype_2
2119	ntype_3
2120	ntype_2
2121	ntype_1
2122	ntype_0
2123	ntype_1
2124	ntype_3
2125	ntype_0
2126	ntype_0
2127	ntype_0
2128	ntype_2
2129	ntype_0
2130	ntype_0
2131	ntype_2
2132	ntype_2
2133	ntype_2
2134	ntype_2
2135	ntype_1
2136	ntype_0
2137	ntype_1
2138	ntype_2
2139	ntype_0
2140	ntype_1
2141	ntype_0
2142	ntype_1
2143	ntype_3
2144	ntype_2
2145	ntype_2
2146	ntype_2
2147	ntype_3
2148	ntype_2
2149	ntype_3
2150	ntype_2
2151	ntype_1
2152	ntype_2
2153	ntype_1
2154	ntype_0
2155	ntype_3
2156	ntype_2
2157	ntype_3
2158	ntype_1
2159	ntype_3
2160	ntype_3
2161	ntype_0
2162	ntype_0
2163	ntype_2
2164	ntype_1
2165	ntype_2
2166	ntype_1
2167	ntype_1
2168	ntype_0
2169	ntype_0
2170	ntype_1
2171	ntype_2
2172	ntype_3
2173	ntype_1
2174	ntype_1
2175	ntype_3
2176	ntype_2
2177	ntype_2
2178	ntype_0
2179	ntype_2
2180	ntype_0
2181	ntype_0
2182	ntype_1
2183	ntype_1
2184	ntype_1
2185	ntype_2
2186	ntype_1
2187	ntype_0
2188	ntype_1
2189	ntype_0
2190	ntype_3
2191	ntype_1
2192	ntype_2
2193	ntype_1
2194	ntype_3
2195	ntype_1
2196	ntype_1
2197	ntype_2
2198	ntype_3
2199	ntype_1
2200	ntype_0
2201	ntype_1
2202	ntype_1
2203	ntype_2
2204	ntype_2
2205	ntype_0
2206	ntype_0
2207	ntype_2
2208	ntype_2
2209	ntype_3
2210	ntype_1
2211	ntype_1
2212	ntype_1
2213	ntype_2
2214	ntype_1
2215	ntype_1
2216	ntype_0
2217	ntype_1
2218	ntype_1
2219	ntype_2
2220	ntype_0
2221	ntype_0
2222	ntype_0
2223	ntype_0
2224	ntype_0
2225	ntype_2
2226	ntype_2
2227	ntype_2
2228	ntype_2
2229	ntype_3
2230	ntype_3
2231	ntype_3
2232	ntype_2
2233	ntype_3
2234	ntype_3
2235	ntype_0
2236	ntype_0
2237	ntype_3
2238	ntype_3
2239	ntype_3
2240	ntype_2
2241	ntype_2
2242	ntype_3
2243	ntype_0
2244	ntype_1
2245	ntype_1
2246	ntype_1
2247	ntype_3
2248	ntype_0
2249	ntype_3
2250	ntype_3
2251	ntype_2
2252	ntype_2
2253	ntype_3
2254	ntype_1
2255	ntype_0
2256	ntype_1
2257	ntype_3
2258	ntype_2
2259	ntype_2
2260	ntype_2
2261	ntype_0
2262	ntype_1
2263	ntype_2
2264	ntype_0
2265	ntype_3
2266	ntype_1
2267	ntype_2
2268	ntype_3
2269	ntype_3
2270	ntype_0
2271	ntype_2
2272	ntype_2
2273	ntype_0
2274	ntype_3
2275	ntype_2
2276	ntype_3
2277	ntype_1
2278	ntype_1
2279	ntype_1
2280	ntype_1
2281	ntype_0
2282	ntype_1
2283	ntype_2
2284	ntype_0
2285	ntype_0
2286	ntype_0
2287	ntype_2
2288	ntype_1
2289	ntype_1
2290	ntype_1
2291	ntype_0
2292	ntype_0
2293	ntype_1
2294	ntype_3
2295	ntype_1
2296	ntype_3
2297	ntype_2
2298	ntype_0
2299	ntype_2
2300	ntype_3
2301	ntype_3
2302	ntype_0
2303	ntype_0
2304	ntype_1
2305	ntype_2
2306	ntype_1
2307	ntype_2
2308	ntype_0
2309	ntype_2
2310	ntype_3
2311	ntype_3
2312	ntype_2
2313	ntype_0
2314	ntype_1
2315	ntype_1
2316	ntype_0
2317	ntype_0
2318	ntype_0
2319	ntype_1
2320	ntype_3
2321	ntype_3
2322	ntype_0
2323	ntype_1
2324	ntype_2
2325	ntype_3
2326	ntype_3
2327	ntype_2
2328	ntype_3
2329	ntype_2
2330	ntype_0
2331	ntype_3
2332	ntype_3
2333	ntype_2
2334	ntype_0
2335	ntype_2
2336	ntype_0
2337	ntype_1
2338	ntype_0
2339	ntype_0
2340	ntype_0
2341	ntype_1
2342	ntype_2
2343	ntype_2
2344	ntype_2
2345	ntype_3
2346	ntype_0
2347	ntype_2
2348	ntype_2
2349	ntype_3
2350	ntype_1
2351	ntype_0
2352	ntype_0
2353	ntype_0
2354	ntype_0
2355	ntype_1
2356	ntype_3
2357	ntype_0
2358	ntype_1
2359	ntype_1
2360	ntype_3
2361	ntype_3
2362	ntype_2
2363	ntype_0
2364	ntype_0
2365	ntype_2
2366	ntype_2
2367	ntype_2
2368	ntype_1
2369	ntype_1
2370	ntype_3
2371	ntype_3
2372	ntype_3
2373	ntype_3
2374	ntype_0
2375	ntype_2
2376	ntype_2
2377	ntype_3
2378	ntype_2
2379	ntype_3
2380	ntype_0
2381	ntype_2
2382	ntype_0
2383	ntype_3
2384	ntype_2
2385	ntype_2
2386	ntype_0
2387	ntype_1
2388	ntype_0
2389	ntype_3
2390	ntype_1
2391	ntype_1
2392	ntype_0
2393	ntype_3
2394	ntype_3
2395	ntype_1
2396	ntype_3
2397	ntype_0
2398	ntype_1
2399	ntype_3
2400	ntype_2
2401	ntype_3
2402	ntype_3
2403	ntype_2
2404	ntype_3
2405	ntype_1
2406	ntype_3
2407	ntype_0
2408	ntype_1
2409	ntype_0
2410	ntype_2
2411	ntype_0
2412	ntype_0
2413	ntype_2
2414	ntype_3
2415	ntype_0
2416	ntype_0
2417	ntype_1
2418	ntype_2
2419	ntype_1
2420	ntype_0
2421	ntype_0
2422	ntype_1
2423	ntype_0
2424	ntype_2
2425	ntype_3
2426	ntype_2
2427	ntype_1
2428	ntype_1
2429	ntype_1
2430	ntype_1
2431	ntype_2
2432	ntype_0
2433	ntype_1
2434	ntype_3
2435	ntype_3
2436	ntype_0
2437	ntype_3
2438	ntype_1
2439	ntype_0
2440	ntype_2
2441	ntype_0
2442	ntype_2
2443	ntype_1
2444	ntype_0
2445	ntype_0
2446	ntype_0
2447	ntype_0
2448	ntype_1
2449	ntype_3
2450	ntype_1
2451	ntype_0
2452	ntype_0
2453	ntype_1
2454	ntype_1
2455	ntype_3
2456	ntype_1
2457	ntype_0
2458	ntype_2
2459	ntype_0
2460	ntype_1
2461	ntype_2
2462	ntype_1
2463	ntype_1
2464	ntype_0
2465	ntype_2
2466	ntype_0
2467	ntype_3
2468	ntype_2
2469	ntype_0
2470	ntype_1
2471	ntype_1
2472	ntype_2
2473	ntype_1
2474	ntype_2
2475	ntype_2
2476	ntype_3
2477	ntype_2
2478	ntype_2
2479	ntype_3
2480	ntype_1
2481	ntype_2
2482	ntype_3
2483	ntype_3
2484	ntype_3
2485	ntype_3
2486	ntype_3
2487	ntype_3
2488	ntype_3
2489	ntype_2
2490	ntype_0
2491	ntype_1
2492	ntype_1
2493	ntype_1
2494	ntype_0
2495	ntype_1
2496	ntype_3
2497	ntype_1
2498	ntype_3
2499	ntype_1
2500	ntype_1
2501	ntype_0
2502	ntype_3
2503	ntype_3
2504	ntype_0
2505	ntype_2
2506	ntype_1
2507	ntype_0
2508	ntype_3
2509	ntype_1
2510	ntype_3
2511	ntype_3
2512	ntype_1
2513	ntype_2
2514	ntype_3
2515	ntype_3
2516	ntype_3
2517	ntype_1
2518	ntype_3
2519	ntype_2
2520	ntype_2
2521	ntype_3
2522	ntype_0
2523	ntype_2
2524	ntype_0
2525	ntype_3
2526	ntype_3
2527	ntype_0
2528	ntype_3
2529	ntype_2
2530	ntype_1
2531	ntype_1
2532	ntype_2
2533	ntype_0
2534	ntype_3
2535	ntype_1
2536	ntype_1
2537	ntype_1
2538	ntype_1
2539	ntype_1
2540	ntype_0
2541	ntype_2
2542	ntype_2
2543	ntype_0
2544	ntype_0
2545	ntype_3
2546	ntype_3
2547	ntype_3
2548	ntype_1
2549	ntype_2
2550	ntype_2
2551	ntype_1
2552	ntype_0
2553	ntype_3
2554	ntype_2
2555	ntype_2
2556	ntype_0
2557	ntype_0
2558	ntype_1
2559	ntype_1
2560	ntype_0
2561	ntype_2
2562	ntype_0
2563	ntype_1
2564	ntype_2
2565	ntype_0
2566	ntype_0
2567	ntype_3
2568	ntype_2
2569	ntype_0
2570	ntype_3
2571	ntype_1
2572	ntype_0
2573	ntype_0
2574	ntype_2
2575	ntype_3
2576	ntype_1
2577	ntype_1
2578	ntype_1
2579	ntype_1
2580	ntype_0
2581	ntype_0
2582	ntype_2
2583	ntype_1
2584	ntype_3
2585	ntype_2
2586	ntype_0
2587	ntype_3
2588	ntype_0
2589	ntype_3
2590	ntype_3
2591	ntype_3
2592	ntype_3
2593	ntype_0
2594	ntype_2
2595	ntype_2
2596	ntype_3
2597	ntype_3
2598	ntype_2
2599	ntype_3
2600	ntype_0
2601	ntype_3
2602	ntype_0
2603	ntype_3
2604	ntype_0
2605	ntype_2
2606	ntype_0
2607	ntype_0
2608	ntype_1
2609	ntype_3
2610	ntype_0
2611	ntype_0
2612	ntype_1
2613	ntype_0
2614	ntype_3
2615	ntype_0
2616	ntype_1
2617	ntype_3
2618	ntype_3
2619	ntype_0
2620	ntype_3
2621	ntype_0
2622	ntype_2
2623	ntype_0
2624	ntype_3
2625	ntype_3
2626	ntype_2
2627	ntype_3
2628	ntype_0
2629	ntype_2
2630	ntype_0
2631	ntype_0
2632	ntype_0
2633	ntype_0
2634	ntype_0
2635	ntype_1
2636	ntype_2
2637	ntype_0
2638	ntype_2
2639	ntype_2
2640	ntype_3
2641	ntype_3
2642	ntype_2
2643	ntype_1
2644	ntype_0
2645	ntype_2
2646	ntype_2
2647	ntype_2
2648	ntype_3
2649	ntype_3
2650	ntype_0
2651	ntype_1
2652	ntype_0
2653	ntype_2
2654	ntype_2
2655	ntype_2
2656	ntype_3
2657	ntype_1
2658	ntype_1
2659	ntype_3
2660	ntype_3
2661	ntype_1
2662	ntype_3
2663	ntype_0
2664	ntype_2
2665	ntype_0
2666	ntype_3
2667	ntype_0
2668	ntype_2
2669	ntype_2
2670	ntype_3
2671	ntype_0
2672	ntype_3
2673	ntype_1
2674	ntype_2
2675	ntype_3
2676	ntype_2
2677	ntype_3
2678	ntype_1
2679	ntype_1
2680	ntype_1
2681	ntype_3
2682	ntype_1
2683	ntype_1
2684	ntype_2
2685	ntype_3
2686	ntype_2
2687	ntype_3
2688	ntype_1
2689	ntype_3
2690	ntype_2
2691	ntype_3
2692	ntype_1
2693	ntype_3
2694	ntype_0
2695	ntype_3
2696	ntype_2
2697	ntype_3
2698	ntype_3
2699	ntype_2
2700	ntype_2
2701	ntype_2
2702	ntype_0
2703	ntype_3
2704	ntype_2
2705	ntype_1
2706	ntype_0
2707	ntype_0
2708	ntype_3
2709	ntype_0
2710	ntype_1
2711	ntype_0
2712	ntype_3
2713	ntype_0
2714	ntype_0
2715	ntype_2
2716	ntype_3
2717	ntype_0
2718	ntype_0
2719	ntype_1
2720	ntype_1
2721	ntype_0
2722	ntype_3
2723	ntype_0
2724	ntype_0
2725	ntype_1
2726	ntype_0
2727	ntype_3
2728	ntype_3
2729	ntype_1
2730	ntype_1
2731	ntype_0
2732	ntype_2
2733	ntype_0
2734	ntype_2
2735	ntype_0
2736	ntype_0
2737	ntype_0
2738	ntype_1
2739	ntype_3
2740	ntype_0
2741	ntype_1
2742	ntype_0
2743	ntype_0
2744	ntype_1
2745	ntype_0
2746	ntype_1
2747	ntype_1
2748	ntype_2
2749	ntype_1
2750	ntype_1
2751	ntype_0
2752	ntype_2
2753	ntype_1
2754	ntype_1
2755	ntype_1
2756	ntype_2
2757	ntype_1
2758	ntype_0
2759	ntype_3
2760	ntype_0
2761	ntype_2
2762	ntype_0
2763	ntype_2
2764	ntype_3
2765	ntype_2
2766	ntype_0
2767	ntype_2
2768	ntype_1
2769	ntype_0
2770	ntype_3
2771	ntype_2
2772	ntype_3
2773	ntype_0
2774	ntype_0
2775	ntype_1
2776	ntype_3
2777	ntype_3
2778	ntype_2
2779	ntype_0
2780	ntype_0
2781	ntype_1
2782	ntype_0
2783	ntype_3
2784	ntype_1
2785	ntype_1
2786	ntype_1
2787	ntype_1
2788	ntype_1
2789	ntype_0
2790	ntype_3
2791	ntype_3
2792	ntype_1
2793	ntype_2
2794	ntype_2
2795	ntype_1
2796	ntype_2
2797	ntype_1
2798	ntype_0
2799	ntype_0
2800	ntype_0
2801	ntype_2
2802	ntype_2
2803	ntype_0
2804	ntype_3
2805	ntype_3
2806	ntype_1
2807	ntype_2
2808	ntype_2
2809	ntype_3
2810	ntype_0
2811	ntype_1
2812	ntype_3
2813	ntype_3
2814	ntype_3
2815	ntype_3
2816	ntype_2
2817	ntype_3
2818	ntype_1
2819	ntype_1
2820	ntype_2
2821	ntype_3
2822	ntype_1
2823	ntype_3
2824	ntype_1
2825	ntype_1
2826	ntype_0
2827	ntype_1
2828	ntype_1
2829	ntype_0
2830	ntype_2
2831	ntype_0
2832	ntype_3
2833	ntype_1
2834	ntype_2
2835	ntype_0
2836	ntype_1
2837	ntype_1
2838	ntype_2
2839	ntype_3
2840	ntype_3
2841	ntype_2
2842	ntype_2
2843	ntype_1
2844	ntype_3
2845	ntype_1
2846	ntype_2
2847	ntype_0
2848	ntype_1
2849	ntype_3
2850	ntype_1
2851	ntype_3
2852	ntype_3
2853	ntype_2
2854	ntype_1
2855	ntype_1
2856	ntype_3
2857	ntype_3
2858	ntype_0
2859	ntype_3
2860	ntype_0
2861	ntype_2
2862	ntype_1
2863	ntype_1
2864	ntype_1
2865	ntype_1
2866	ntype_2
2867	ntype_1
2868	ntype_2
2869	ntype_1
2870	ntype_3
2871	ntype_1
2872	ntype_3
2873	ntype_1
2874	ntype_3
2875	ntype_3
2876	ntype_0
2877	ntype_3
2878	ntype_0
2879	ntype_2
2880	ntype_1
2881	ntype_1
2882	ntype_0
2883	ntype_3
2884	ntype_1
2885	ntype_1
2886	ntype_3
2887	ntype_0
2888	ntype_0
2889	ntype_2
2890	ntype_1
2891	ntype_3
2892	ntype_0
2893	ntype_3
2894	ntype_2
2895	ntype_1
2896	ntype_1
2897	ntype_1
2898	ntype_2
2899	ntype_0
2900	ntype_3
2901	ntype_2
2902	ntype_0
2903	ntype_1
2904	ntype_0
2905	ntype_2
2906	ntype_3
2907	ntype_1
2908	ntype_2
2909	ntype_2
2910	ntype_3
2911	ntype_0
2912	ntype_0
2913	ntype_2
2914	ntype_2
2915	ntype_2
2916	ntype_2
2917	ntype_3
2918	ntype_1
2919	ntype_0
2920	ntype_0
2921	ntype_1
2922	ntype_2
2923	ntype_3
2924	ntype_2
2925	ntype_0
2926	ntype_0
2927	ntype_3
2928	ntype_0
2929	ntype_3
2930	ntype_0
2931	ntype_3
2932	ntype_1
2933	ntype_2
2934	ntype_3
2935	ntype_0
2936	ntype_0
2937	ntype_0
2938	ntype_0
2939	ntype_0
2940	ntype_3
2941	ntype_0
2942	ntype_2
2943	ntype_2
2944	ntype_3
2945	ntype_0
2946	ntype_2
2947	ntype_0
2948	ntype_1
2949	ntype_0
2950	ntype_0
2951	ntype_2
2952	ntype_0
2953	ntype_2
2954	ntype_3
2955	ntype_1
2956	ntype_1
2957	ntype_1
2958	ntype_1
2959	ntype_3
2960	ntype_3
2961	ntype_3
2962	ntype_1
2963	ntype_1
2964	ntype_3
2965	ntype_3
2966	ntype_3
2967	ntype_1
2968	ntype_1
2969	ntype_0
2970	ntype_2
2971	ntype_0
2972	ntype_2
2973	ntype_1
2974	ntype_2
2975	ntype_1
2976	ntype_0
2977	ntype_2
2978	ntype_1
2979	ntype_3
2980	ntype_3
2981	ntype_3
2982	ntype_1
2983	ntype_0
2984	ntype_1
2985	ntype_0
2986	ntype_0
2987	ntype_0
2988	ntype_2
2989	ntype_3
2990	ntype_3
2991	ntype_1
2992	ntype_3
2993	ntype_3
2994	ntype_3
2995	ntype_3
2996	ntype_1
2997	ntype_0
2998	ntype_3
2999	ntype_0
3000	ntype_2
3001	ntype_0
3002	ntype_3
3003	ntype_0
3004	ntype_3
3005	ntype_3
3006	ntype_1
3007	ntype_1
3008	ntype_2
3009	ntype_2
3010	ntype_3
3011	ntype_3
3012	ntype_2
3013	ntype_2
3014	ntype_3
3015	ntype_3
3016	ntype_2
3017	ntype_0
3018	ntype_3
3019	ntype_3
3020	ntype_3
3021	ntype_1
3022	ntype_2
3023	ntype_2
3024	ntype_2
3025	ntype_2
3026	ntype_0
3027	ntype_1
3028	ntype_0
3029	ntype_2
3030	ntype_0
3031	ntype_2
3032	ntype_2
3033	ntype_0
3034	ntype_1
3035	ntype_0
3036	ntype_1
3037	ntype_3
3038	ntype_1
3039	ntype_1
3040	ntype_1
3041	ntype_1
3042	ntype_0
3043	ntype_1
3044	ntype_3
3045	ntype_3
3046	ntype_2
3047	ntype_3
3048	ntype_3
3049	ntype_3
3050	ntype_1
3051	ntype_0
3052	ntype_0
3053	ntype_3
3054	ntype_3
3055	ntype_1
3056	ntype_3
3057	ntype_2
3058	ntype_3
3059	ntype_3
3060	ntype_2
3061	ntype_2
3062	ntype_1
3063	ntype_0
3064	ntype_0
3065	ntype_0
3066	ntype_0
3067	ntype_3
3068	ntype_3
3069	ntype_0
3070	ntype_3
3071	ntype_1
3072	ntype_1
3073	ntype_3
3074	ntype_1
3075	ntype_2
3076	ntype_1
3077	ntype_0
3078	ntype_2
3079	ntype_1
3080	ntype_1
3081	ntype_0
3082	ntype_2
3083	ntype_0
3084	ntype_2
3085	ntype_3
3086	ntype_0
3087	ntype_0
3088	ntype_1
3089	ntype_0
3090	ntype_3
3091	ntype_0
3092	ntype_2
3093	ntype_0
3094	ntype_0
3095	ntype_2
3096	ntype_1
3097	ntype_1
3098	ntype_2
3099	ntype_3
3100	ntype_1
3101	ntype_1
3102	ntype_2
3103	ntype_0
3104	ntype_1
3105	ntype_3
3106	ntype_2
3107	ntype_1
3108	ntype_1
3109	ntype_2
3110	ntype_3
3111	ntype_0
3112	ntype_1
3113	ntype_2
3114	ntype_0
3115	ntype_1
3116	ntype_3
3117	ntype_1
3118	ntype_1
3119	ntype_3
3120	ntype_0
3121	ntype_1
3122	ntype_3
3123	ntype_1
3124	ntype_1
3125	ntype_0
3126	ntype_0
3127	ntype_1
3128	ntype_2
3129	ntype_1
3130	ntype_0
3131	ntype_3
3132	ntype_2
3133	ntype_2
3134	ntype_2
3135	ntype_1
3136	ntype_2
3137	ntype_1
3138	ntype_3
3139	ntype_2
3140	ntype_3
3141	ntype_3
3142	ntype_3
3143	ntype_0
3144	ntype_0
3145	ntype_1
3146	ntype_0
3147	ntype_1
3148	ntype_3
3149	ntype_2
3150	ntype_3
3151	ntype_2
3152	ntype_3
3153	ntype_3
3154	ntype_1
3155	ntype_2
3156	ntype_3
3157	ntype_0
3158	ntype_2
3159	ntype_1
3160	ntype_2
3161	ntype_3
3162	ntype_0
3163	ntype_0
3164	ntype_1
3165	ntype_1
3166	ntype_1
3167	ntype_1
3168	ntype_0
3169	ntype_1
3170	ntype_2
3171	ntype_2
3172	ntype_1
3173	ntype_3
3174	ntype_1
3175	ntype_1
3176	ntype_0
3177	ntype_2
3178	ntype_0
3179	ntype_3
3180	ntype_0
3181	ntype_3
3182	ntype_0
3183	ntype_3
3184	ntype_2
3185	ntype_0
3186	ntype_2
3187	ntype_2
3188	ntype_2
3189	ntype_0
3190	ntype_0
3191	ntype_1
3192	ntype_3
3193	ntype_2
3194	ntype_1
3195	ntype_3
3196	ntype_2
3197	ntype_0
3198	ntype_1
3199	ntype_3
3200	ntype_2
3201	ntype_2
3202	ntype_1
3203	ntype_3
3204	ntype_0
3205	ntype_2
3206	ntype_2
3207	ntype_1
3208	ntype_3
3209	ntype_0
3210	ntype_3
3211	ntype_0
3212	ntype_3
3213	ntype_0
3214	ntype_1
3215	ntype_0
3216	ntype_2
3217	ntype_1
