NodeID	NodeType
1664	ntype_3
1665	ntype_1
1666	ntype_0
1667	ntype_2
1668	ntype_3
1669	ntype_0
1670	ntype_3
1671	ntype_0
1672	ntype_1
1673	ntype_3
1674	ntype_0
1675	ntype_1
1676	ntype_0
1677	ntype_2
1678	ntype_1
1679	ntype_2
1680	ntype_2
1681	ntype_0
1682	ntype_1
1683	ntype_3
1684	ntype_1
1685	ntype_3
1686	ntype_0
1687	ntype_2
1688	ntype_1
1689	ntype_1
1690	ntype_3
1691	ntype_2
1692	ntype_3
1693	ntype_0
1694	ntype_2
1695	ntype_2
1696	ntype_2
1697	ntype_2
1698	ntype_0
1699	ntype_0
1700	ntype_2
1701	ntype_3
1702	ntype_1
1703	ntype_1
1704	ntype_3
1705	ntype_2
1706	ntype_0
1707	ntype_3
1708	ntype_3
1709	ntype_2
1710	ntype_3
1711	ntype_3
1712	ntype_2
1713	ntype_0
1714	ntype_0
1715	ntype_2
1716	ntype_3
1717	ntype_0
1718	ntype_2
1719	ntype_0
1720	ntype_0
1721	ntype_2
1722	ntype_2
1723	ntype_2
1724	ntype_1
1725	ntype_2
1726	ntype_3
1727	ntype_3
1728	ntype_2
1729	ntype_0
1730	ntype_3
1731	ntype_3
1732	ntype_1
1733	ntype_1
1734	ntype_0
1735	ntype_3
1736	ntype_1
1737	ntype_1
1738	ntype_2
1739	ntype_2
1740	ntype_3
1741	ntype_2
1742	ntype_2
1743	ntype_1
1744	ntype_2
1745	ntype_1
1746	ntype_1
1747	ntype_0
1748	ntype_0
1749	ntype_1
1750	ntype_1
1751	ntype_1
1752	ntype_1
1753	ntype_1
1754	ntype_1
1755	ntype_3
1756	ntype_1
1757	ntype_0
1758	ntype_3
1759	ntype_0
1760	ntype_0
1761	ntype_3
1762	ntype_1
1763	ntype_2
1764	ntype_1
1765	ntype_3
1766	ntype_3
1767	ntype_0
1768	ntype_0
1769	ntype_2
1770	ntype_0
1771	ntype_2
1772	ntype_1
1773	ntype_1
1774	ntype_1
1775	ntype_1
1776	ntype_2
1777	ntype_2
1778	ntype_2
1779	ntype_3
1780	ntype_1
1781	ntype_2
1782	ntype_0
1783	ntype_2
1784	ntype_3
1785	ntype_0
1786	ntype_1
1787	ntype_1
1788	ntype_3
1789	ntype_1
1790	ntype_3
1791	ntype_2
1792	ntype_3
1793	ntype_1
1794	ntype_0
1795	ntype_1
1796	ntype_1
1797	ntype_3
1798	ntype_1
1799	ntype_0
1800	ntype_1
1801	ntype_0
1802	ntype_0
1803	ntype_1
1804	ntype_3
1805	ntype_1
1806	ntype_2
1807	ntype_3
1808	ntype_0
1809	ntype_3
1810	ntype_2
1811	ntype_1
1812	ntype_2
1813	ntype_0
1814	ntype_2
1815	ntype_2
1816	ntype_1
1817	ntype_1
1818	ntype_3
1819	ntype_0
1820	ntype_0
1821	ntype_1
1822	ntype_2
1823	ntype_2
1824	ntype_3
1825	ntype_3
1826	ntype_1
1827	ntype_2
1828	ntype_3
1829	ntype_2
1830	ntype_2
1831	ntype_0
1832	ntype_0
1833	ntype_1
1834	ntype_2
1835	ntype_0
1836	ntype_3
1837	ntype_0
1838	ntype_3
1839	ntype_3
1840	ntype_1
1841	ntype_3
1842	ntype_3
1843	ntype_1
1844	ntype_3
1845	ntype_3
1846	ntype_0
1847	ntype_3
1848	ntype_1
1849	ntype_0
1850	ntype_1
1851	ntype_0
1852	ntype_3
1853	ntype_1
1854	ntype_0
1855	ntype_2
1856	ntype_0
1857	ntype_0
1858	ntype_2
1859	ntype_2
1860	ntype_3
1861	ntype_0
1862	ntype_1
1863	ntype_0
1864	ntype_3
1865	ntype_3
1866	ntype_3
1867	ntype_0
1868	ntype_1
1869	ntype_3
1870	ntype_1
1871	ntype_3
1872	ntype_2
1873	ntype_1
1874	ntype_2
1875	ntype_3
1876	ntype_0
1877	ntype_1
1878	ntype_3
1879	ntype_3
1880	ntype_0
1881	ntype_3
1882	ntype_0
1883	ntype_1
1884	ntype_1
1885	ntype_1
1886	ntype_1
1887	ntype_0
1888	ntype_2
1889	ntype_2
1890	ntype_1
1891	ntype_2
1892	ntype_0
1893	ntype_1
1894	ntype_1
1895	ntype_1
1896	ntype_3
1897	ntype_0
1898	ntype_1
1899	ntype_1
1900	ntype_1
1901	ntype_2
1902	ntype_0
1903	ntype_2
1904	ntype_3
1905	ntype_3
1906	ntype_3
1907	ntype_3
1908	ntype_2
1909	ntype_1
1910	ntype_1
1911	ntype_1
1912	ntype_3
1913	ntype_2
1914	ntype_3
1915	ntype_1
1916	ntype_2
1917	ntype_2
1918	ntype_1
1919	ntype_2
1920	ntype_1
1921	ntype_0
1922	ntype_3
1923	ntype_1
1924	ntype_0
1925	ntype_1
1926	ntype_2
1927	ntype_2
1928	ntype_0
1929	ntype_1
1930	ntype_3
1931	ntype_0
1932	ntype_1
1933	ntype_2
1934	ntype_3
1935	ntype_3
1936	ntype_3
1937	ntype_1
1938	ntype_0
1939	ntype_1
1940	ntype_1
1941	ntype_2
1942	ntype_2
1943	ntype_0
1944	ntype_1
1945	ntype_3
1946	ntype_3
1947	ntype_3
1948	ntype_0
1949	ntype_1
1950	ntype_0
1951	ntype_0
1952	ntype_2
1953	ntype_2
1954	ntype_1
1955	ntype_0
1956	ntype_3
1957	ntype_1
1958	ntype_0
1959	ntype_0
1960	ntype_2
1961	ntype_0
1962	ntype_2
1963	ntype_2
1964	ntype_1
1965	ntype_1
1966	ntype_0
1967	ntype_3
1968	ntype_2
1969	ntype_3
1970	ntype_3
1971	ntype_0
1972	ntype_1
1973	ntype_2
1974	ntype_0
1975	ntype_2
1976	ntype_3
1977	ntype_0
1978	ntype_1
1979	ntype_3
1980	ntype_0
1981	ntype_1
1982	ntype_0
1983	ntype_2
1984	ntype_0
1985	ntype_2
1986	ntype_2
1987	ntype_1
1988	ntype_0
1989	ntype_3
1990	ntype_1
1991	ntype_2
1992	ntype_3
1993	ntype_0
1994	ntype_0
1995	ntype_2
1996	ntype_1
1997	ntype_3
1998	ntype_1
1999	ntype_3
2000	ntype_1
2001	ntype_0
2002	ntype_1
2003	ntype_3
2004	ntype_2
2005	ntype_2
2006	ntype_2
2007	ntype_2
2008	ntype_1
2009	ntype_0
2010	ntype_2
2011	ntype_2
2012	ntype_1
2013	ntype_0
2014	ntype_3
2015	ntype_2
2016	ntype_0
2017	ntype_2
2018	ntype_1
2019	ntype_3
2020	ntype_0
2021	ntype_3
2022	ntype_3
2023	ntype_2
2024	ntype_3
2025	ntype_1
2026	ntype_1
2027	ntype_1
2028	ntype_3
2029	ntype_0
2030	ntype_0
2031	ntype_0
2032	ntype_1
2033	ntype_1
2034	ntype_2
2035	ntype_1
2036	ntype_2
2037	ntype_1
2038	ntype_0
2039	ntype_3
2040	ntype_2
2041	ntype_0
2042	ntype_0
2043	ntype_2
2044	ntype_1
2045	ntype_3
2046	ntype_3
2047	ntype_1
2048	ntype_1
2049	ntype_0
2050	ntype_3
2051	ntype_2
2052	ntype_1
2053	ntype_2
2054	ntype_1
2055	ntype_0
2056	ntype_1
2057	ntype_1
2058	ntype_1
2059	ntype_3
2060	ntype_2
2061	ntype_0
2062	ntype_2
2063	ntype_1
2064	ntype_0
2065	ntype_2
2066	ntype_0
2067	ntype_0
2068	ntype_2
2069	ntype_0
2070	ntype_1
2071	ntype_2
2072	ntype_2
2073	ntype_0
2074	ntype_3
2075	ntype_2
2076	ntype_2
2077	ntype_0
2078	ntype_2
2079	ntype_1
2080	ntype_1
2081	ntype_2
2082	ntype_3
2083	ntype_0
2084	ntype_1
2085	ntype_2
2086	ntype_3
2087	ntype_1
2088	ntype_3
2089	ntype_3
2090	ntype_3
2091	ntype_2
2092	ntype_2
2093	ntype_0
2094	ntype_0
2095	ntype_0
2096	ntype_1
2097	ntype_2
2098	ntype_3
2099	ntype_1
2100	ntype_3
2101	ntype_1
2102	ntype_1
2103	ntype_0
2104	ntype_1
2105	ntype_2
2106	ntype_1
2107	ntype_3
2108	ntype_1
2109	ntype_0
2110	ntype_3
2111	ntype_3
2112	ntype_2
2113	ntype_0
2114	ntype_3
2115	ntype_0
2116	ntype_1
2117	ntype_1
2118	ntype_2
2119	ntype_3
2120	ntype_0
2121	ntype_2
2122	ntype_2
2123	ntype_2
2124	ntype_2
2125	ntype_1
2126	ntype_1
2127	ntype_3
2128	ntype_3
2129	ntype_2
2130	ntype_1
2131	ntype_1
2132	ntype_2
2133	ntype_1
2134	ntype_2
2135	ntype_1
2136	ntype_2
2137	ntype_0
2138	ntype_0
2139	ntype_3
2140	ntype_2
2141	ntype_1
2142	ntype_3
2143	ntype_1
2144	ntype_0
2145	ntype_0
2146	ntype_2
2147	ntype_2
2148	ntype_3
2149	ntype_1
2150	ntype_2
2151	ntype_0
2152	ntype_3
2153	ntype_1
2154	ntype_3
2155	ntype_1
2156	ntype_1
2157	ntype_2
2158	ntype_0
2159	ntype_1
2160	ntype_3
2161	ntype_3
2162	ntype_3
2163	ntype_1
2164	ntype_2
2165	ntype_0
2166	ntype_0
2167	ntype_2
2168	ntype_3
2169	ntype_3
2170	ntype_0
2171	ntype_3
2172	ntype_0
2173	ntype_2
2174	ntype_1
2175	ntype_0
2176	ntype_1
2177	ntype_3
2178	ntype_1
2179	ntype_1
2180	ntype_2
2181	ntype_3
2182	ntype_2
2183	ntype_0
2184	ntype_0
2185	ntype_3
2186	ntype_1
2187	ntype_1
2188	ntype_3
2189	ntype_2
2190	ntype_2
2191	ntype_3
2192	ntype_1
2193	ntype_2
2194	ntype_0
2195	ntype_0
2196	ntype_0
2197	ntype_0
2198	ntype_1
2199	ntype_3
2200	ntype_2
2201	ntype_1
2202	ntype_3
2203	ntype_0
2204	ntype_3
2205	ntype_1
2206	ntype_3
2207	ntype_3
2208	ntype_2
2209	ntype_2
2210	ntype_3
2211	ntype_1
2212	ntype_3
2213	ntype_0
2214	ntype_2
2215	ntype_2
2216	ntype_3
2217	ntype_0
2218	ntype_1
2219	ntype_0
2220	ntype_0
2221	ntype_3
2222	ntype_0
2223	ntype_0
2224	ntype_2
2225	ntype_1
2226	ntype_3
2227	ntype_1
2228	ntype_1
2229	ntype_3
2230	ntype_3
2231	ntype_1
2232	ntype_2
2233	ntype_2
2234	ntype_1
2235	ntype_0
2236	ntype_0
2237	ntype_1
2238	ntype_2
2239	ntype_0
2240	ntype_1
2241	ntype_2
2242	ntype_1
2243	ntype_0
2244	ntype_0
2245	ntype_0
2246	ntype_3
2247	ntype_0
2248	ntype_2
2249	ntype_2
2250	ntype_1
2251	ntype_3
2252	ntype_2
2253	ntype_3
2254	ntype_1
2255	ntype_2
2256	ntype_0
2257	ntype_2
2258	ntype_0
2259	ntype_0
2260	ntype_1
2261	ntype_3
2262	ntype_3
2263	ntype_2
2264	ntype_1
2265	ntype_3
2266	ntype_0
2267	ntype_0
2268	ntype_0
2269	ntype_1
2270	ntype_1
2271	ntype_0
2272	ntype_3
2273	ntype_2
2274	ntype_2
2275	ntype_0
2276	ntype_2
2277	ntype_3
2278	ntype_0
2279	ntype_3
2280	ntype_3
2281	ntype_1
2282	ntype_1
2283	ntype_1
2284	ntype_2
2285	ntype_3
2286	ntype_2
2287	ntype_0
2288	ntype_3
2289	ntype_2
2290	ntype_3
2291	ntype_3
2292	ntype_1
2293	ntype_2
2294	ntype_2
2295	ntype_3
2296	ntype_3
2297	ntype_0
2298	ntype_3
2299	ntype_1
2300	ntype_0
2301	ntype_3
2302	ntype_2
2303	ntype_2
2304	ntype_0
2305	ntype_2
2306	ntype_0
2307	ntype_3
2308	ntype_0
2309	ntype_0
2310	ntype_1
2311	ntype_2
2312	ntype_3
2313	ntype_2
2314	ntype_0
2315	ntype_3
2316	ntype_0
2317	ntype_2
2318	ntype_0
2319	ntype_1
2320	ntype_0
2321	ntype_2
2322	ntype_3
2323	ntype_1
2324	ntype_3
2325	ntype_0
2326	ntype_2
2327	ntype_3
2328	ntype_3
2329	ntype_3
2330	ntype_3
2331	ntype_0
2332	ntype_2
2333	ntype_0
2334	ntype_3
2335	ntype_3
2336	ntype_3
2337	ntype_1
2338	ntype_1
2339	ntype_0
2340	ntype_3
2341	ntype_3
2342	ntype_1
2343	ntype_0
2344	ntype_0
2345	ntype_2
2346	ntype_2
2347	ntype_1
2348	ntype_1
2349	ntype_2
2350	ntype_1
2351	ntype_1
2352	ntype_1
2353	ntype_1
2354	ntype_2
2355	ntype_0
2356	ntype_2
2357	ntype_3
2358	ntype_1
2359	ntype_1
2360	ntype_0
2361	ntype_3
2362	ntype_2
2363	ntype_1
2364	ntype_3
2365	ntype_2
2366	ntype_0
2367	ntype_2
2368	ntype_3
2369	ntype_1
2370	ntype_3
2371	ntype_2
2372	ntype_0
2373	ntype_2
2374	ntype_0
2375	ntype_0
2376	ntype_2
2377	ntype_2
2378	ntype_3
2379	ntype_1
2380	ntype_1
2381	ntype_0
2382	ntype_0
2383	ntype_3
2384	ntype_1
2385	ntype_0
2386	ntype_2
2387	ntype_0
2388	ntype_1
2389	ntype_0
2390	ntype_1
2391	ntype_3
2392	ntype_0
2393	ntype_3
2394	ntype_2
2395	ntype_0
2396	ntype_0
2397	ntype_0
2398	ntype_1
2399	ntype_0
2400	ntype_3
2401	ntype_1
2402	ntype_3
2403	ntype_2
2404	ntype_3
2405	ntype_3
2406	ntype_2
2407	ntype_3
2408	ntype_2
2409	ntype_0
2410	ntype_1
2411	ntype_3
2412	ntype_3
2413	ntype_0
2414	ntype_3
2415	ntype_2
2416	ntype_2
2417	ntype_1
2418	ntype_0
2419	ntype_3
2420	ntype_0
2421	ntype_2
2422	ntype_2
2423	ntype_2
2424	ntype_1
2425	ntype_1
2426	ntype_1
2427	ntype_1
2428	ntype_1
2429	ntype_2
2430	ntype_0
2431	ntype_0
2432	ntype_0
2433	ntype_0
2434	ntype_2
2435	ntype_1
2436	ntype_0
2437	ntype_1
2438	ntype_3
2439	ntype_3
2440	ntype_1
2441	ntype_0
2442	ntype_3
2443	ntype_1
2444	ntype_2
2445	ntype_3
2446	ntype_0
2447	ntype_1
2448	ntype_1
2449	ntype_1
2450	ntype_1
2451	ntype_2
2452	ntype_3
2453	ntype_1
2454	ntype_2
2455	ntype_3
2456	ntype_1
2457	ntype_0
2458	ntype_1
2459	ntype_2
2460	ntype_1
2461	ntype_0
2462	ntype_0
2463	ntype_1
2464	ntype_2
2465	ntype_3
2466	ntype_0
2467	ntype_0
2468	ntype_3
2469	ntype_1
2470	ntype_1
2471	ntype_0
2472	ntype_0
2473	ntype_1
2474	ntype_0
2475	ntype_3
2476	ntype_0
2477	ntype_2
2478	ntype_1
2479	ntype_0
2480	ntype_1
2481	ntype_1
2482	ntype_2
2483	ntype_1
2484	ntype_2
2485	ntype_1
2486	ntype_3
2487	ntype_0
2488	ntype_1
2489	ntype_2
2490	ntype_2
2491	ntype_0
2492	ntype_0
2493	ntype_0
2494	ntype_1
2495	ntype_0
2496	ntype_0
2497	ntype_1
2498	ntype_3
2499	ntype_2
2500	ntype_2
2501	ntype_2
2502	ntype_2
2503	ntype_0
2504	ntype_1
2505	ntype_2
2506	ntype_1
2507	ntype_0
2508	ntype_1
2509	ntype_1
2510	ntype_0
2511	ntype_1
2512	ntype_2
2513	ntype_0
2514	ntype_0
2515	ntype_3
2516	ntype_3
2517	ntype_1
2518	ntype_0
2519	ntype_0
2520	ntype_0
2521	ntype_3
2522	ntype_3
2523	ntype_3
2524	ntype_0
2525	ntype_2
2526	ntype_0
2527	ntype_2
2528	ntype_1
2529	ntype_1
2530	ntype_0
2531	ntype_3
2532	ntype_1
2533	ntype_1
2534	ntype_0
2535	ntype_0
2536	ntype_2
2537	ntype_2
2538	ntype_2
2539	ntype_2
2540	ntype_2
2541	ntype_3
2542	ntype_2
2543	ntype_3
2544	ntype_3
2545	ntype_1
2546	ntype_0
2547	ntype_1
2548	ntype_0
2549	ntype_3
2550	ntype_1
2551	ntype_0
2552	ntype_3
2553	ntype_3
2554	ntype_2
2555	ntype_1
2556	ntype_0
2557	ntype_0
2558	ntype_2
2559	ntype_0
2560	ntype_1
2561	ntype_2
2562	ntype_3
2563	ntype_1
2564	ntype_0
2565	ntype_0
2566	ntype_1
2567	ntype_0
2568	ntype_1
2569	ntype_3
2570	ntype_3
2571	ntype_0
2572	ntype_1
2573	ntype_2
2574	ntype_2
2575	ntype_3
2576	ntype_1
2577	ntype_3
2578	ntype_0
2579	ntype_1
2580	ntype_1
2581	ntype_1
2582	ntype_2
2583	ntype_3
2584	ntype_2
2585	ntype_1
2586	ntype_3
2587	ntype_2
2588	ntype_1
2589	ntype_1
2590	ntype_2
2591	ntype_2
2592	ntype_1
2593	ntype_1
2594	ntype_3
2595	ntype_3
2596	ntype_0
2597	ntype_2
2598	ntype_1
2599	ntype_0
2600	ntype_2
2601	ntype_0
2602	ntype_2
2603	ntype_2
2604	ntype_0
2605	ntype_3
2606	ntype_3
2607	ntype_2
2608	ntype_3
2609	ntype_2
2610	ntype_2
2611	ntype_0
2612	ntype_3
2613	ntype_0
2614	ntype_2
2615	ntype_1
2616	ntype_0
2617	ntype_2
2618	ntype_1
2619	ntype_0
2620	ntype_3
2621	ntype_0
2622	ntype_3
2623	ntype_3
2624	ntype_0
2625	ntype_2
2626	ntype_0
2627	ntype_2
2628	ntype_0
2629	ntype_1
2630	ntype_1
2631	ntype_3
2632	ntype_0
2633	ntype_2
2634	ntype_2
2635	ntype_3
2636	ntype_0
2637	ntype_0
2638	ntype_3
2639	ntype_0
2640	ntype_1
2641	ntype_2
2642	ntype_0
2643	ntype_1
2644	ntype_0
2645	ntype_2
2646	ntype_1
2647	ntype_2
2648	ntype_0
2649	ntype_2
2650	ntype_1
2651	ntype_0
2652	ntype_2
2653	ntype_3
2654	ntype_1
2655	ntype_2
2656	ntype_2
2657	ntype_3
2658	ntype_3
2659	ntype_2
2660	ntype_2
2661	ntype_3
2662	ntype_2
2663	ntype_1
2664	ntype_3
2665	ntype_0
2666	ntype_0
2667	ntype_0
2668	ntype_1
2669	ntype_1
2670	ntype_0
2671	ntype_3
2672	ntype_3
2673	ntype_0
2674	ntype_2
2675	ntype_2
2676	ntype_2
2677	ntype_3
2678	ntype_1
2679	ntype_1
2680	ntype_2
2681	ntype_1
2682	ntype_3
2683	ntype_3
2684	ntype_1
2685	ntype_3
2686	ntype_0
2687	ntype_0
2688	ntype_0
2689	ntype_0
2690	ntype_1
2691	ntype_2
2692	ntype_1
2693	ntype_1
2694	ntype_0
2695	ntype_0
2696	ntype_2
2697	ntype_0
2698	ntype_2
2699	ntype_2
2700	ntype_3
2701	ntype_3
2702	ntype_2
2703	ntype_2
2704	ntype_3
2705	ntype_0
2706	ntype_0
2707	ntype_0
2708	ntype_1
2709	ntype_0
2710	ntype_2
2711	ntype_3
2712	ntype_2
2713	ntype_0
2714	ntype_0
2715	ntype_1
2716	ntype_0
2717	ntype_1
2718	ntype_1
2719	ntype_0
2720	ntype_1
2721	ntype_2
2722	ntype_2
2723	ntype_0
2724	ntype_3
2725	ntype_3
2726	ntype_0
2727	ntype_3
2728	ntype_1
2729	ntype_0
2730	ntype_1
2731	ntype_2
2732	ntype_3
2733	ntype_0
2734	ntype_3
2735	ntype_3
2736	ntype_2
2737	ntype_0
2738	ntype_0
2739	ntype_2
2740	ntype_1
2741	ntype_2
2742	ntype_2
2743	ntype_2
2744	ntype_2
2745	ntype_2
2746	ntype_2
2747	ntype_0
2748	ntype_2
2749	ntype_3
2750	ntype_2
2751	ntype_2
2752	ntype_0
2753	ntype_3
2754	ntype_0
2755	ntype_3
2756	ntype_0
2757	ntype_3
2758	ntype_1
2759	ntype_0
2760	ntype_1
2761	ntype_3
2762	ntype_2
2763	ntype_0
2764	ntype_2
2765	ntype_0
2766	ntype_1
2767	ntype_0
2768	ntype_1
2769	ntype_2
2770	ntype_0
2771	ntype_1
2772	ntype_3
2773	ntype_2
2774	ntype_0
2775	ntype_1
2776	ntype_1
2777	ntype_1
2778	ntype_2
2779	ntype_3
2780	ntype_0
2781	ntype_3
2782	ntype_2
2783	ntype_0
2784	ntype_2
2785	ntype_1
2786	ntype_1
2787	ntype_2
2788	ntype_0
2789	ntype_0
2790	ntype_2
2791	ntype_1
2792	ntype_2
2793	ntype_3
2794	ntype_0
2795	ntype_1
2796	ntype_1
2797	ntype_3
2798	ntype_1
2799	ntype_3
2800	ntype_1
2801	ntype_3
2802	ntype_2
2803	ntype_3
2804	ntype_3
2805	ntype_2
2806	ntype_2
2807	ntype_3
2808	ntype_3
2809	ntype_3
2810	ntype_1
2811	ntype_0
2812	ntype_3
2813	ntype_3
2814	ntype_1
2815	ntype_3
2816	ntype_0
2817	ntype_1
2818	ntype_3
2819	ntype_1
2820	ntype_3
2821	ntype_2
2822	ntype_2
2823	ntype_2
2824	ntype_3
2825	ntype_2
2826	ntype_3
2827	ntype_3
2828	ntype_0
2829	ntype_2
2830	ntype_3
2831	ntype_3
2832	ntype_0
2833	ntype_0
2834	ntype_0
2835	ntype_3
2836	ntype_2
2837	ntype_2
2838	ntype_2
2839	ntype_1
2840	ntype_2
2841	ntype_2
2842	ntype_3
2843	ntype_1
2844	ntype_3
2845	ntype_0
2846	ntype_0
2847	ntype_1
2848	ntype_2
2849	ntype_0
2850	ntype_1
2851	ntype_3
2852	ntype_2
2853	ntype_3
2854	ntype_1
2855	ntype_0
2856	ntype_1
2857	ntype_1
2858	ntype_1
2859	ntype_1
2860	ntype_2
2861	ntype_2
2862	ntype_0
2863	ntype_3
2864	ntype_0
2865	ntype_3
2866	ntype_3
2867	ntype_0
2868	ntype_3
2869	ntype_3
2870	ntype_0
2871	ntype_0
2872	ntype_3
2873	ntype_3
2874	ntype_3
2875	ntype_2
2876	ntype_0
2877	ntype_2
2878	ntype_0
2879	ntype_3
2880	ntype_2
2881	ntype_1
2882	ntype_2
2883	ntype_3
2884	ntype_2
2885	ntype_1
2886	ntype_3
2887	ntype_0
2888	ntype_3
2889	ntype_2
2890	ntype_3
2891	ntype_1
2892	ntype_1
2893	ntype_0
2894	ntype_2
2895	ntype_1
2896	ntype_1
2897	ntype_3
2898	ntype_3
2899	ntype_3
2900	ntype_3
2901	ntype_1
2902	ntype_1
2903	ntype_3
2904	ntype_2
2905	ntype_1
2906	ntype_3
2907	ntype_0
2908	ntype_1
2909	ntype_2
2910	ntype_1
2911	ntype_0
2912	ntype_1
2913	ntype_0
2914	ntype_1
2915	ntype_0
2916	ntype_1
2917	ntype_1
2918	ntype_0
2919	ntype_0
2920	ntype_0
2921	ntype_2
2922	ntype_2
2923	ntype_3
2924	ntype_3
2925	ntype_1
2926	ntype_3
2927	ntype_2
2928	ntype_2
2929	ntype_2
2930	ntype_0
2931	ntype_0
2932	ntype_3
2933	ntype_2
2934	ntype_3
2935	ntype_1
2936	ntype_3
2937	ntype_3
2938	ntype_0
2939	ntype_1
2940	ntype_0
2941	ntype_2
2942	ntype_3
2943	ntype_0
2944	ntype_2
2945	ntype_0
2946	ntype_2
2947	ntype_1
2948	ntype_3
2949	ntype_0
2950	ntype_2
2951	ntype_0
2952	ntype_3
2953	ntype_2
2954	ntype_2
2955	ntype_3
2956	ntype_1
2957	ntype_2
2958	ntype_0
2959	ntype_2
2960	ntype_1
2961	ntype_3
2962	ntype_1
2963	ntype_3
2964	ntype_3
2965	ntype_0
2966	ntype_0
2967	ntype_3
2968	ntype_1
2969	ntype_1
2970	ntype_1
2971	ntype_1
2972	ntype_0
2973	ntype_3
2974	ntype_2
2975	ntype_0
2976	ntype_0
2977	ntype_0
2978	ntype_1
2979	ntype_2
2980	ntype_0
2981	ntype_0
2982	ntype_1
2983	ntype_3
2984	ntype_1
2985	ntype_2
2986	ntype_0
2987	ntype_2
2988	ntype_2
2989	ntype_0
2990	ntype_2
2991	ntype_2
2992	ntype_1
2993	ntype_1
2994	ntype_0
2995	ntype_1
2996	ntype_1
2997	ntype_2
2998	ntype_1
2999	ntype_2
3000	ntype_1
3001	ntype_2
3002	ntype_1
3003	ntype_2
3004	ntype_3
3005	ntype_0
3006	ntype_3
3007	ntype_2
3008	ntype_3
3009	ntype_0
3010	ntype_1
3011	ntype_1
3012	ntype_1
3013	ntype_2
3014	ntype_0
3015	ntype_3
3016	ntype_2
3017	ntype_3
3018	ntype_1
3019	ntype_1
3020	ntype_3
3021	ntype_2
3022	ntype_0
3023	ntype_3
3024	ntype_1
3025	ntype_0
3026	ntype_2
3027	ntype_3
3028	ntype_1
3029	ntype_0
3030	ntype_2
3031	ntype_2
3032	ntype_3
3033	ntype_0
3034	ntype_3
3035	ntype_3
3036	ntype_3
3037	ntype_3
3038	ntype_1
3039	ntype_0
3040	ntype_2
3041	ntype_2
3042	ntype_1
3043	ntype_0
3044	ntype_1
3045	ntype_2
3046	ntype_0
3047	ntype_3
3048	ntype_3
3049	ntype_3
3050	ntype_2
3051	ntype_0
3052	ntype_0
3053	ntype_3
3054	ntype_2
3055	ntype_3
3056	ntype_2
3057	ntype_3
3058	ntype_3
3059	ntype_0
3060	ntype_1
3061	ntype_3
3062	ntype_0
3063	ntype_2
3064	ntype_2
3065	ntype_3
3066	ntype_0
3067	ntype_3
3068	ntype_3
3069	ntype_3
3070	ntype_2
3071	ntype_0
3072	ntype_3
3073	ntype_0
3074	ntype_3
3075	ntype_0
3076	ntype_0
3077	ntype_2
3078	ntype_2
3079	ntype_0
3080	ntype_0
3081	ntype_1
3082	ntype_2
3083	ntype_0
3084	ntype_0
3085	ntype_0
3086	ntype_0
3087	ntype_3
3088	ntype_3
3089	ntype_0
3090	ntype_1
3091	ntype_2
3092	ntype_0
3093	ntype_2
3094	ntype_1
3095	ntype_3
3096	ntype_0
3097	ntype_3
3098	ntype_0
3099	ntype_3
3100	ntype_2
3101	ntype_3
3102	ntype_0
3103	ntype_0
3104	ntype_1
3105	ntype_3
3106	ntype_3
3107	ntype_2
3108	ntype_1
3109	ntype_0
3110	ntype_2
3111	ntype_0
3112	ntype_2
3113	ntype_3
3114	ntype_3
3115	ntype_0
3116	ntype_3
3117	ntype_1
3118	ntype_3
3119	ntype_0
3120	ntype_0
3121	ntype_2
3122	ntype_3
3123	ntype_3
3124	ntype_0
3125	ntype_2
3126	ntype_3
3127	ntype_1
3128	ntype_2
3129	ntype_2
3130	ntype_0
3131	ntype_0
3132	ntype_1
3133	ntype_1
3134	ntype_1
3135	ntype_3
3136	ntype_3
3137	ntype_2
3138	ntype_1
3139	ntype_2
3140	ntype_2
3141	ntype_2
3142	ntype_2
3143	ntype_1
3144	ntype_1
3145	ntype_3
3146	ntype_2
3147	ntype_1
3148	ntype_3
3149	ntype_0
3150	ntype_0
3151	ntype_3
3152	ntype_0
3153	ntype_3
3154	ntype_1
3155	ntype_3
3156	ntype_2
3157	ntype_0
3158	ntype_0
3159	ntype_3
3160	ntype_1
3161	ntype_1
3162	ntype_1
3163	ntype_1
3164	ntype_1
3165	ntype_2
3166	ntype_2
3167	ntype_0
3168	ntype_2
3169	ntype_3
3170	ntype_2
3171	ntype_0
3172	ntype_0
3173	ntype_2
3174	ntype_0
3175	ntype_0
3176	ntype_3
3177	ntype_3
3178	ntype_3
3179	ntype_0
3180	ntype_1
3181	ntype_2
3182	ntype_3
3183	ntype_1
3184	ntype_2
3185	ntype_0
3186	ntype_2
3187	ntype_2
3188	ntype_1
3189	ntype_2
3190	ntype_2
3191	ntype_0
3192	ntype_2
3193	ntype_1
3194	ntype_1
3195	ntype_3
3196	ntype_2
3197	ntype_0
3198	ntype_1
3199	ntype_2
3200	ntype_2
3201	ntype_2
3202	ntype_1
3203	ntype_2
3204	ntype_3
3205	ntype_2
3206	ntype_1
3207	ntype_0
3208	ntype_1
3209	ntype_1
3210	ntype_0
3211	ntype_2
3212	ntype_0
3213	ntype_3
3214	ntype_0
3215	ntype_0
3216	ntype_0
3217	ntype_1
